     0.166     0.139     0.211    -0.093     0.770     0.521     1.772     1.933     1.876     2.315     2.163   -26.494     2.483   -24.591     2.974     1.772     1.933     1.876     2.315     2.163   -26.494     2.483   -24.591     2.974     0.000     0.003     0.001     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.004     0.000     0.000     0.013     0.000     0.007     0.000     0.000     0.000     0.000     0.000     0.017     0.950     0.000     0.000     0.000     0.001     0.000     0.001     0.000     5.000     3.000    23.000  30
     0.602     0.643    -1.012    -0.216     1.395     0.950     1.772     1.933     1.876     2.315     2.163   -26.494     2.483   -24.591     2.974     1.772     1.933     1.876     2.315     2.163   -26.494     2.483   -24.591     2.974     0.000     0.001     0.003     0.001     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.017     0.000     0.003     0.000     0.001     0.004     0.000     0.000     0.003     0.965     0.000     0.000     0.000     0.000     0.000     0.002     0.000     5.000     3.000    23.000  30
    -0.270     0.332    -0.611     0.206    -0.415     1.225     1.772     1.933     1.876     2.315     2.163   -26.494     2.483   -24.591     2.974     1.772     1.933     1.876     2.315     2.163   -26.494     2.483   -24.591     2.974     0.000     0.004     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.001     0.042     0.000     0.000     0.206     0.000     0.673     0.000     0.001     0.018     0.011     0.000     0.000     0.000     0.000     0.000     0.000     0.005     0.000     0.038     0.000     4.000     1.000    16.000  35
    -1.088     0.150    -0.034     0.525    -0.029     1.988     1.772     1.933     1.876     2.315     2.163   -26.494     2.483   -24.591     2.974     1.772     1.933     1.876     2.315     2.163   -26.494     2.483   -24.591     2.974     0.001     0.003     0.000     0.001     0.000     0.001     0.000     0.000     0.000     0.001     0.079     0.000     0.000     0.169     0.000     0.692     0.000     0.000     0.008     0.002     0.000     0.000     0.000     0.000     0.000     0.000     0.002     0.000     0.041     0.000     4.000     1.000    16.000  35
     0.152    -0.306     0.123     0.586    -0.637     0.591     1.772     1.933     1.876     2.315     2.163   -26.494     2.483   -24.591     2.974     1.772     1.933     1.876     2.315     2.163   -26.494     2.483   -24.591     2.974     0.000     0.005     0.000     0.000     0.001     0.000     0.000     0.000     0.000     0.001     0.106     0.000     0.000     0.138     0.004     0.634     0.000     0.001     0.005     0.063     0.000     0.000     0.000     0.000     0.000     0.000     0.027     0.000     0.013     0.002     4.000     1.000    16.000  35
    -1.305    -0.156    -0.063     0.499    -0.701    -1.490     1.772     1.933     1.876     2.315     2.163   -26.494     2.483   -24.591     2.974     1.772     1.933     1.876     2.315     2.163   -26.494     2.483   -24.591     2.974     0.000     0.004     0.000     0.000     0.001     0.000     0.000     0.000     0.000     0.001     0.048     0.000     0.000     0.173     0.027     0.275     0.000     0.002     0.006     0.420     0.000     0.000     0.000     0.000     0.000     0.000     0.032     0.000     0.005     0.005     4.000     5.000    20.000  35
    -1.660     0.278    -0.386    -0.201     0.164     0.085     1.772     1.933     1.876     2.315     2.163   -26.494     2.483   -24.591     2.974     1.772     1.933     1.876     2.315     2.163   -26.494     2.483   -24.591     2.974     0.000     0.005     0.000     0.000     0.000     0.000     0.001     0.000     0.000     0.000     0.026     0.000     0.000     0.221     0.000     0.658     0.000     0.008     0.031     0.006     0.000     0.000     0.000     0.000     0.000     0.000     0.015     0.000     0.028     0.000     4.000     1.000    16.000  35
    -1.387    -1.117    -1.677     0.226     0.058     0.310     1.772     1.933     1.876     2.315     2.163   -26.494     2.483   -24.591     2.974     1.772     1.933     1.876     2.315     2.163   -26.494     2.483   -24.591     2.974     0.000     0.004     0.000     0.001     0.000     0.000     0.000     0.000     0.000     0.001     0.003     0.000     0.000     0.244     0.000     0.464     0.000     0.001     0.180     0.057     0.000     0.000     0.000     0.000     0.000     0.000     0.003     0.000     0.040     0.000     4.000     1.000    16.000  35
    -1.442     1.029     0.377    -1.250     2.570    -0.081     1.772     1.933     1.876     2.315     2.163   -26.494     2.483   -24.591     2.974     1.772     1.933     1.876     2.315     2.163   -26.494     2.483   -24.591     2.974     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     5.000     3.000    23.000 131
     0.751     1.131    -0.816    -0.921     3.250    -0.504     1.772     1.933     1.876     2.315     2.163   -26.494     2.483   -24.591     2.974     1.772     1.933     1.876     2.315     2.163   -26.494     2.483   -24.591     2.974     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     5.000     3.000    23.000 131
     0.574     1.389    -0.278    -0.355     4.731    -0.517     1.772     1.933     1.876     2.315     2.163   -26.494     2.483   -24.591     2.974     1.772     1.933     1.876     2.315     2.163   -26.494     2.483   -24.591     2.974     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     5.000     3.000    23.000 131
    -1.701     1.190    -0.885    -1.415     2.556    -0.497     1.772     1.933     1.876     2.315     2.163   -26.494     2.483   -24.591     2.974     1.772     1.933     1.876     2.315     2.163   -26.494     2.483   -24.591     2.974     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     5.000     3.000    23.000 131
    -0.243     0.826     0.025    -1.240     4.604    -0.414     1.772     1.933     1.876     2.315     2.163   -26.494     2.483   -24.591     2.974     1.772     1.933     1.876     2.315     2.163   -26.494     2.483   -24.591     2.974     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     5.000     3.000    23.000 131
    -0.856     1.657     0.201    -0.844     3.812    -0.158     1.772     1.933     1.876     2.315     2.163   -26.494     2.483   -24.591     2.974     1.772     1.933     1.876     2.315     2.163   -26.494     2.483   -24.591     2.974     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     5.000     3.000    23.000 131
    -0.910    -1.621    -0.220    -1.348     0.231     0.175     1.772     1.933     1.876     2.315     2.163   -26.494     2.483   -24.591     2.974     1.772     1.933     1.876     2.315     2.163   -26.494     2.483   -24.591     2.974     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.065     0.000     0.000     0.160     0.000     0.757     0.000     0.002     0.010     0.004     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.001     0.000     4.000     1.000    16.000  50
     1.051    -1.744     0.465     0.519    -1.288     1.751     1.772     1.933     1.876     2.315     2.163   -26.494     2.483   -24.591     2.974     1.772     1.933     1.876     2.315     2.163   -26.494     2.483   -24.591     2.974     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.001     0.171     0.000     0.000     0.046     0.008     0.690     0.000     0.000     0.001     0.082     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.001     0.001     4.000     1.000    16.000  50
    -1.183    -1.556    -1.373     0.046    -1.269     1.494     1.772     1.933     1.876     2.315     2.163   -26.494     2.483   -24.591     2.974     1.772     1.933     1.876     2.315     2.163   -26.494     2.483   -24.591     2.974     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.001     0.007     0.000     0.000     0.217     0.001     0.524     0.000     0.000     0.088     0.160     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.001     0.000     4.000     1.000    16.000  50
     1.528    -1.106    -0.630    -0.252    -0.766    -0.926     1.772     1.933     1.876     2.315     2.163   -26.494     2.483   -24.591     2.974     1.772     1.933     1.876     2.315     2.163   -26.494     2.483   -24.591     2.974     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.001     0.060     0.000     0.000     0.147     0.018     0.427     0.000     0.002     0.006     0.338     0.000     0.000     0.000     0.000     0.000     0.000     0.001     0.000     0.000     0.000     4.000     1.000    16.000  50
    -0.706    -0.258    -1.119     0.648     1.027     1.091     1.772     1.933     1.876     2.315     2.163   -26.494     2.483   -24.591     2.974     1.772     1.933     1.876     2.315     2.163   -26.494     2.483   -24.591     2.974     0.000     0.000     0.000     0.000     0.000     0.000     0.001     0.000     0.000     0.000     0.001     0.000     0.000     0.224     0.000     0.268     0.000     0.004     0.502     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.001     0.000     4.000     4.000    19.000  50
     1.119    -0.070     0.162    -0.396    -0.682     1.482     1.772     1.933     1.876     2.315     2.163   -26.494     2.483   -24.591     2.974     1.772     1.933     1.876     2.315     2.163   -26.494     2.483   -24.591     2.974     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.001     0.175     0.000     0.000     0.049     0.001     0.759     0.000     0.000     0.001     0.012     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.001     0.000     4.000     1.000    16.000  50
     0.002    -1.047    -0.513     0.365     0.163     2.096     1.772     1.933     1.876     2.315     2.163   -26.494     2.483   -24.591     2.974     1.772     1.933     1.876     2.315     2.163   -26.494     2.483   -24.591     2.974     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.001     0.000     0.977     0.000     0.000     0.019     0.001     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     4.000     1.000    16.000  27
