    -1.483    -0.532     0.885    -1.322    -0.463    -1.682   926.000    -0.660    -0.123     0.806   -18.293    -0.049   779.391    -0.660    -0.123     0.806   -18.293    -0.049   779.415     0.000     0.000     0.000     0.024     0.035     0.941     0.000     0.000     0.000     0.000     0.000     0.000     2.000     3.000     6.000  94
    -0.420    -0.757     0.543    -0.993     1.331    -0.055   743.000    -0.660    -0.123     0.806   -18.293    -0.049   798.223    -0.660    -0.123     0.806   -18.293    -0.049   821.515     0.000     0.000     0.000     0.219     0.773     0.008     0.000     0.000     0.000     0.000     0.000     0.000     2.000     2.000     5.000  92
    -1.101    -0.478    -0.445    -0.473     1.204     1.046   759.000    -0.660    -0.123     0.806   -18.293    -0.049   767.064    -0.660    -0.123     0.806   -18.293    -0.049   716.611     0.000     0.000     0.000     0.518     0.479     0.004     0.000     0.000     0.000     0.000     0.000     0.000     2.000     1.000     4.000  92
    -1.128     0.048    -0.024    -0.504     1.990     1.719   765.000    -0.660    -0.123     0.806   -18.293    -0.049   795.782    -0.660    -0.123     0.806   -18.293    -0.049   821.515     0.000     0.000     0.000     0.245     0.755     0.000     0.000     0.000     0.000     0.000     0.000     0.000     2.000     2.000     5.000  92
    -0.679    -0.258    -0.904     0.571     1.765     0.502   777.000    -0.660    -0.123     0.806   -18.293    -0.049   796.696    -0.660    -0.123     0.806   -18.293    -0.049   821.515     0.000     0.000     0.000     0.236     0.763     0.000     0.000     0.000     0.000     0.000     0.000     0.000     2.000     2.000     5.000  92
    -1.196    -1.277    -0.200    -0.890     1.162     0.963   779.000    -0.660    -0.123     0.806   -18.293    -0.049   756.935    -0.660    -0.123     0.806   -18.293    -0.049   716.611     0.000     0.000     0.000     0.613     0.380     0.007     0.000     0.000     0.000     0.000     0.000     0.000     2.000     1.000     4.000  92
    -0.352     0.246    -0.102    -0.695     1.632    -0.824   795.000    -0.660    -0.123     0.806   -18.293    -0.049   817.565    -0.660    -0.123     0.806   -18.293    -0.049   821.515     0.000     0.000     0.000     0.038     0.962     0.000     0.000     0.000     0.000     0.000     0.000     0.000     2.000     2.000     5.000  92
    -1.128     0.563    -0.865    -1.374     1.338     1.251   796.000    -0.660    -0.123     0.806   -18.293    -0.049   788.906    -0.660    -0.123     0.806   -18.293    -0.049   821.515     0.000     0.000     0.000     0.311     0.689     0.001     0.000     0.000     0.000     0.000     0.000     0.000     2.000     2.000     5.000  92
     0.642     0.649    -0.327    -1.147     0.574    -0.536   797.000    -0.660    -0.123     0.806   -18.293    -0.049   809.047    -0.660    -0.123     0.806   -18.293    -0.049   821.515     0.000     0.000     0.000     0.093     0.842     0.065     0.000     0.000     0.000     0.000     0.000     0.000     2.000     2.000     5.000  92
    -1.156    -0.698    -1.139    -0.252     1.331     0.021   814.000    -0.660    -0.123     0.806   -18.293    -0.049   783.861    -0.660    -0.123     0.806   -18.293    -0.049   821.515     0.000     0.000     0.000     0.357     0.639     0.004     0.000     0.000     0.000     0.000     0.000     0.000     2.000     2.000     5.000  92
    -1.006    -0.526     0.328     0.355     0.006     1.795   832.000    -0.660    -0.123     0.806   -18.293    -0.049   741.265    -0.660    -0.123     0.806   -18.293    -0.049   716.611     0.000     0.000     0.000     0.666     0.088     0.246     0.000     0.000     0.000     0.000     0.000     0.000     2.000     1.000     4.000  92
    -0.093    -0.580    -0.288     0.838     1.809    -0.280   836.000    -0.660    -0.123     0.806   -18.293    -0.049   813.739    -0.660    -0.123     0.806   -18.293    -0.049   821.515     0.000     0.000     0.000     0.074     0.926     0.000     0.000     0.000     0.000     0.000     0.000     0.000     2.000     2.000     5.000  92
    -0.774    -0.784    -1.021    -0.031     0.634     0.009   838.000    -0.660    -0.123     0.806   -18.293    -0.049   769.575    -0.660    -0.123     0.806   -18.293    -0.049   716.611     0.000     0.000     0.000     0.456     0.447     0.097     0.000     0.000     0.000     0.000     0.000     0.000     2.000     1.000     4.000  92
    -0.529    -0.264     0.572    -0.746     0.979     0.739   839.000    -0.660    -0.123     0.806   -18.293    -0.049   800.699    -0.660    -0.123     0.806   -18.293    -0.049   821.515     0.000     0.000     0.000     0.189     0.787     0.024     0.000     0.000     0.000     0.000     0.000     0.000     2.000     2.000     5.000  92
    -0.910    -0.623    -0.660    -1.106     0.328     1.373   860.000    -0.660    -0.123     0.806   -18.293    -0.049   753.215    -0.660    -0.123     0.806   -18.293    -0.049   716.611     0.000     0.000     0.000     0.620     0.302     0.078     0.000     0.000     0.000     0.000     0.000     0.000     2.000     1.000     4.000  92
    -1.060     0.750    -0.004    -0.787     0.309     0.623   861.000    -0.660    -0.123     0.806   -18.293    -0.049   797.361    -0.660    -0.123     0.806   -18.293    -0.049   821.515     0.000     0.000     0.000     0.189     0.709     0.102     0.000     0.000     0.000     0.000     0.000     0.000     2.000     2.000     5.000  92
    -1.346    -0.483    -0.435    -0.592     0.265     1.411   872.000    -0.660    -0.123     0.806   -18.293    -0.049   752.596    -0.660    -0.123     0.806   -18.293    -0.049   716.611     0.000     0.000     0.000     0.614     0.279     0.107     0.000     0.000     0.000     0.000     0.000     0.000     2.000     1.000     4.000  92
     0.302     0.101    -0.024     0.561     0.532     0.707   883.000    -0.660    -0.123     0.806   -18.293    -0.049   797.519    -0.660    -0.123     0.806   -18.293    -0.049   821.515     0.000     0.000     0.000     0.181     0.700     0.118     0.000     0.000     0.000     0.000     0.000     0.000     2.000     2.000     5.000  92
    -0.679     0.514     0.015    -1.178     3.483     0.713   892.000    -0.660    -0.123     0.806   -18.293    -0.049   821.485    -0.660    -0.123     0.806   -18.293    -0.049   821.515     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     2.000     2.000     5.000  92
     0.152     0.391    -0.357    -0.869    -0.493     1.315   914.000    -0.660    -0.123     0.806   -18.293    -0.049   784.618    -0.660    -0.123     0.806   -18.293    -0.049   821.515     0.000     0.000     0.000     0.242     0.485     0.274     0.000     0.000     0.000     0.000     0.000     0.000     2.000     2.000     5.000  92
     0.670     0.874    -0.161    -2.207    -0.535     1.155   915.000    -0.660    -0.123     0.806   -18.293    -0.049   792.673    -0.660    -0.123     0.806   -18.293    -0.049   821.515     0.000     0.000     0.000     0.149     0.537     0.314     0.000     0.000     0.000     0.000     0.000     0.000     2.000     2.000     5.000  92
     0.111    -0.247     0.260    -0.242     0.485    -0.094   922.000    -0.660    -0.123     0.806   -18.293    -0.049   807.317    -0.660    -0.123     0.806   -18.293    -0.049   821.515     0.000     0.000     0.000     0.073     0.772     0.154     0.000     0.000     0.000     0.000     0.000     0.000     2.000     2.000     5.000  92
    -0.325    -1.229     0.700    -0.175    -0.508    -1.035   714.000    -0.660    -0.123     0.806   -18.293    -0.049   774.146    -0.660    -0.123     0.806   -18.293    -0.049   779.415     0.000     0.000     0.000     0.097     0.019     0.884     0.000     0.000     0.000     0.000     0.000     0.000     2.000     3.000     6.000  98
    -0.584     0.589     0.700     0.401    -0.725    -0.625   716.000    -0.660    -0.123     0.806   -18.293    -0.049   775.312    -0.660    -0.123     0.806   -18.293    -0.049   779.415     0.000     0.000     0.000     0.102     0.055     0.842     0.000     0.000     0.000     0.000     0.000     0.000     2.000     3.000     6.000  98
    -0.842     0.874     0.475     0.941    -0.696     0.752   734.000    -0.660    -0.123     0.806   -18.293    -0.049   763.559    -0.660    -0.123     0.806   -18.293    -0.049   779.415     0.000     0.000     0.000     0.299     0.069     0.632     0.000     0.000     0.000     0.000     0.000     0.000     2.000     3.000     6.000  98
    -0.774    -0.231    -0.053     2.150    -1.338    -1.311   735.000    -0.660    -0.123     0.806   -18.293    -0.049   771.834    -0.660    -0.123     0.806   -18.293    -0.049   779.415     0.000     0.000     0.000     0.125     0.006     0.869     0.000     0.000     0.000     0.000     0.000     0.000     2.000     3.000     6.000  98
     2.577     2.816     0.338    -0.232    -1.097    -0.158   737.000    -0.660    -0.123     0.806   -18.293    -0.049   782.096    -0.660    -0.123     0.806   -18.293    -0.049   779.415     0.000     0.000     0.000     0.038     0.120     0.842     0.000     0.000     0.000     0.000     0.000     0.000     2.000     3.000     6.000  98
    -1.196    -0.124    -0.347    -0.453    -0.763     0.297   752.000    -0.660    -0.123     0.806   -18.293    -0.049   758.779    -0.660    -0.123     0.806   -18.293    -0.049   779.415     0.000     0.000     0.000     0.417     0.132     0.451     0.000     0.000     0.000     0.000     0.000     0.000     2.000     3.000     6.000  98
     2.304     1.727     1.912     1.914    -0.264     1.091   753.000    -0.660    -0.123     0.806   -18.293    -0.049   779.075    -0.660    -0.123     0.806   -18.293    -0.049   779.415     0.000     0.000     0.000     0.006     0.001     0.994     0.000     0.000     0.000     0.000     0.000     0.000     2.000     3.000     6.000  98
    -0.515     0.305     1.188    -0.108     0.530    -1.279   755.000    -0.660    -0.123     0.806   -18.293    -0.049   780.648    -0.660    -0.123     0.806   -18.293    -0.049   779.415     0.000     0.000     0.000     0.129     0.222     0.648     0.000     0.000     0.000     0.000     0.000     0.000     2.000     3.000     6.000  98
     0.779     0.686    -0.132    -0.185     0.099     0.188   793.000    -0.660    -0.123     0.806   -18.293    -0.049   793.875    -0.660    -0.123     0.806   -18.293    -0.049   821.515     0.000     0.000     0.000     0.155     0.575     0.269     0.000     0.000     0.000     0.000     0.000     0.000     2.000     2.000     5.000  98
    -1.156    -0.237    -0.503     0.360    -0.514     0.739   804.000    -0.660    -0.123     0.806   -18.293    -0.049   755.060    -0.660    -0.123     0.806   -18.293    -0.049   716.611     0.000     0.000     0.000     0.463     0.113     0.424     0.000     0.000     0.000     0.000     0.000     0.000     2.000     1.000     4.000  98
    -0.624     0.477     1.824    -0.201    -0.973    -0.222   823.000    -0.660    -0.123     0.806   -18.293    -0.049   778.973    -0.660    -0.123     0.806   -18.293    -0.049   779.415     0.000     0.000     0.000     0.012     0.008     0.980     0.000     0.000     0.000     0.000     0.000     0.000     2.000     3.000     6.000  98
     0.111    -1.025     0.680     2.022    -1.014     0.713   841.000    -0.660    -0.123     0.806   -18.293    -0.049   774.604    -0.660    -0.123     0.806   -18.293    -0.049   779.415     0.000     0.000     0.000     0.080     0.006     0.914     0.000     0.000     0.000     0.000     0.000     0.000     2.000     3.000     6.000  98
    -0.652     0.192     0.983     0.226     0.251    -0.581   844.000    -0.660    -0.123     0.806   -18.293    -0.049   783.791    -0.660    -0.123     0.806   -18.293    -0.049   779.415     0.000     0.000     0.000     0.083     0.228     0.688     0.000     0.000     0.000     0.000     0.000     0.000     2.000     3.000     6.000  98
    -0.652     0.198     0.563     1.142     0.026     0.169   855.000    -0.660    -0.123     0.806   -18.293    -0.049   777.463    -0.660    -0.123     0.806   -18.293    -0.049   779.415     0.000     0.000     0.000     0.138     0.159     0.703     0.000     0.000     0.000     0.000     0.000     0.000     2.000     3.000     6.000  98
    -0.420    -0.183    -0.513     0.633    -1.421    -0.786   856.000    -0.660    -0.123     0.806   -18.293    -0.049   774.781    -0.660    -0.123     0.806   -18.293    -0.049   779.415     0.000     0.000     0.000     0.172     0.146     0.682     0.000     0.000     0.000     0.000     0.000     0.000     2.000     3.000     6.000  98
    -0.706    -0.011     0.260     0.905     0.293     0.246   876.000    -0.660    -0.123     0.806   -18.293    -0.049   782.675    -0.660    -0.123     0.806   -18.293    -0.049   779.415     0.000     0.000     0.000     0.209     0.389     0.402     0.000     0.000     0.000     0.000     0.000     0.000     2.000     3.000     6.000  98
     1.133    -1.229     0.670     0.386     0.046    -0.273   879.000    -0.660    -0.123     0.806   -18.293    -0.049   779.829    -0.660    -0.123     0.806   -18.293    -0.049   779.415     0.000     0.000     0.000     0.047     0.081     0.872     0.000     0.000     0.000     0.000     0.000     0.000     2.000     3.000     6.000  98
