    -0.080    -0.950     0.064    -0.340     0.059     0.867    -0.386     0.477    -0.056     0.622    24.683    24.308    27.952    24.670    -0.386     0.477    -0.056     0.622    24.683    24.308    27.952    24.670     0.000     0.000     0.000     0.000     0.000     0.000     0.988     0.003     0.000     0.009     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     2.000     2.000     7.000  535  75
     0.329     0.182     0.220    -1.862    -0.125     2.519    -0.386     0.477    -0.056     0.622    24.683    24.308    27.952    24.670    -0.386     0.477    -0.056     0.622    24.683    24.308    27.952    24.670     0.000     0.000     0.000     0.000     0.000     0.000     0.997     0.000     0.000     0.003     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     2.000     2.000     7.000  536  75
    -0.774     0.729    -0.836    -0.962     0.303     1.373    -0.386     0.477    -0.056     0.622    24.683    24.308    27.952    24.670    -0.386     0.477    -0.056     0.622    24.683    24.308    27.952    24.670     0.000     0.000     0.000     0.000     0.000     0.000     0.879     0.000     0.000     0.121     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     2.000     2.000     7.000  537  75
     0.670     0.493     0.064    -1.960     0.027     1.827    -0.386     0.477    -0.056     0.622    24.683    24.308    27.952    24.670    -0.386     0.477    -0.056     0.622    24.683    24.308    27.952    24.670     0.000     0.000     0.000     0.000     0.000     0.000     0.989     0.001     0.000     0.011     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     2.000     2.000     7.000  538  75
    -0.025    -0.510     0.201    -1.101    -0.974    -0.606    -0.386     0.477    -0.056     0.622    24.683    24.308    27.952    24.670    -0.386     0.477    -0.056     0.622    24.683    24.308    27.952    24.670     0.000     0.000     0.000     0.000     0.000     0.000     0.835     0.157     0.000     0.009     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     2.000     2.000     7.000  539  75
    -0.366    -2.130     1.521    -2.053    -0.941    -0.824    -0.386     0.477    -0.056     0.622    24.683    24.308    27.952    24.670    -0.386     0.477    -0.056     0.622    24.683    24.308    27.952    24.670     0.000     0.000     0.000     0.000     0.000     0.000     0.448     0.552     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     2.000     3.000     8.000  540  75
     2.468    -1.063    -2.273     1.193    -1.693    -1.317    -0.386     0.477    -0.056     0.622    24.683    24.308    27.952    24.670    -0.386     0.477    -0.056     0.622    24.683    24.308    27.952    24.670     0.000     0.000     0.000     0.000     0.000     0.000     0.002     0.998     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     2.000     3.000     8.000  541  75
     1.215     0.734     0.191    -0.381     0.313     2.020    -0.386     0.477    -0.056     0.622    24.683    24.308    27.952    24.670    -0.386     0.477    -0.056     0.622    24.683    24.308    27.952    24.670     0.000     0.000     0.000     0.000     0.000     0.000     0.994     0.000     0.000     0.006     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     2.000     2.000     7.000  542  75
    -0.134    -0.660     0.876     1.903    -0.250    -0.299    -0.386     0.477    -0.056     0.622    24.683    24.308    27.952    24.670    -0.386     0.477    -0.056     0.622    24.683    24.308    27.952    24.670     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.005     0.002     0.980     0.013     0.000     5.000     3.000    23.000  381  58
    -0.297     0.128     0.514     0.087     0.079    -0.683    -0.386     0.477    -0.056     0.622    24.683    24.308    27.952    24.670    -0.386     0.477    -0.056     0.622    24.683    24.308    27.952    24.670     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.025     0.075     0.572     0.328     0.000     5.000     3.000    23.000  382  58
    -0.379     0.364     3.555     0.638    -1.017     0.085    -0.386     0.477    -0.056     0.622    24.683    24.308    27.952    24.670    -0.386     0.477    -0.056     0.622    24.683    24.308    27.952    24.670     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     5.000     3.000    23.000  383  58
    -0.188     0.536     4.396     0.262    -1.273     0.534    -0.386     0.477    -0.056     0.622    24.683    24.308    27.952    24.670    -0.386     0.477    -0.056     0.622    24.683    24.308    27.952    24.670     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     5.000     3.000    23.000  384  58
     0.506     0.402     1.716     0.859    -0.890    -0.055    -0.386     0.477    -0.056     0.622    24.683    24.308    27.952    24.670    -0.386     0.477    -0.056     0.622    24.683    24.308    27.952    24.670     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.002     0.993     0.005     0.000     5.000     3.000    23.000  385  58
    -0.502     0.429     3.007    -0.664    -0.678    -0.369    -0.386     0.477    -0.056     0.622    24.683    24.308    27.952    24.670    -0.386     0.477    -0.056     0.622    24.683    24.308    27.952    24.670     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.999     0.000     0.000     5.000     3.000    23.000  386  58
    -1.823     0.944     1.990    -0.154    -0.898    -1.496    -0.386     0.477    -0.056     0.622    24.683    24.308    27.952    24.670    -0.386     0.477    -0.056     0.622    24.683    24.308    27.952    24.670     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.998     0.001     0.000     5.000     3.000    23.000  387  58
     2.059     0.756    -0.386     0.221     0.730     1.110    -0.386     0.477    -0.056     0.622    24.683    24.308    27.952    24.670    -0.386     0.477    -0.056     0.622    24.683    24.308    27.952    24.670     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.220     0.327     0.036     0.416     0.000     5.000     4.000    24.000  388  58
    -1.660    -0.489     0.758     1.651    -0.866    -0.030    -0.386     0.477    -0.056     0.622    24.683    24.308    27.952    24.670    -0.386     0.477    -0.056     0.622    24.683    24.308    27.952    24.670     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.004     0.001     0.994     0.001     0.000     5.000     3.000    23.000  389  58
    -1.360    -2.189    -0.347     1.373    -1.260    -0.408    -0.386     0.477    -0.056     0.622    24.683    24.308    27.952    24.670    -0.386     0.477    -0.056     0.622    24.683    24.308    27.952    24.670     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.020     0.001     0.979     0.000     0.000     5.000     3.000    23.000  390  58
     0.016     2.692    -1.481    -0.623     0.521    -1.240    -0.386     0.477    -0.056     0.622    24.683    24.308    27.952    24.670    -0.386     0.477    -0.056     0.622    24.683    24.308    27.952    24.670     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.000     0.000     0.008     0.001     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.837     0.145     0.001     0.000     0.000     0.001     0.000     4.000     4.000    19.000  440  65
    -0.366     1.013    -0.004     0.242    -0.694    -1.061    -0.386     0.477    -0.056     0.622    24.683    24.308    27.952    24.670    -0.386     0.477    -0.056     0.622    24.683    24.308    27.952    24.670     0.000     0.000     0.000     0.000     0.000     0.000     0.011     0.003     0.000     0.000     0.001     0.000     0.000     0.000     0.000     0.000     0.000     0.083     0.881     0.017     0.000     0.000     0.002     0.000     0.000     4.000     4.000    19.000  441  65
     0.751    -0.709     1.218    -0.314    -1.293    -2.054    -0.386     0.477    -0.056     0.622    24.683    24.308    27.952    24.670    -0.386     0.477    -0.056     0.622    24.683    24.308    27.952    24.670     0.000     0.000     0.000     0.000     0.000     0.000     0.003     0.012     0.000     0.000     0.000     0.000     0.001     0.000     0.000     0.000     0.000     0.898     0.084     0.000     0.000     0.000     0.002     0.000     0.000     4.000     3.000    18.000  442  65
     0.316     1.587     0.172    -0.283    -0.122    -0.529    -0.386     0.477    -0.056     0.622    24.683    24.308    27.952    24.670    -0.386     0.477    -0.056     0.622    24.683    24.308    27.952    24.670     0.000     0.000     0.000     0.000     0.000     0.000     0.014     0.000     0.000     0.000     0.001     0.000     0.000     0.000     0.000     0.000     0.000     0.004     0.959     0.019     0.000     0.000     0.001     0.001     0.000     4.000     4.000    19.000  443  65
     0.602     0.080    -0.894    -0.216    -1.107    -1.125    -0.386     0.477    -0.056     0.622    24.683    24.308    27.952    24.670    -0.386     0.477    -0.056     0.622    24.683    24.308    27.952    24.670     0.000     0.000     0.000     0.000     0.000     0.000     0.008     0.006     0.000     0.000     0.001     0.000     0.000     0.000     0.000     0.000     0.000     0.415     0.523     0.044     0.000     0.000     0.002     0.000     0.000     4.000     4.000    19.000  444  65
    -1.237     1.153     0.299     0.103    -0.572    -0.696    -0.386     0.477    -0.056     0.622    24.683    24.308    27.952    24.670    -0.386     0.477    -0.056     0.622    24.683    24.308    27.952    24.670     0.000     0.000     0.000     0.000     0.000     0.000     0.012     0.002     0.000     0.000     0.001     0.000     0.000     0.000     0.000     0.000     0.000     0.077     0.889     0.016     0.000     0.000     0.002     0.000     0.000     4.000     4.000    19.000  445  65
