    -0.297     0.160    -0.650    -0.046    -0.241     0.726     2.347     2.938     1.079     2.756     1.796     2.186     2.889   -25.310     1.292     1.082     2.347     2.938     1.079     2.756     1.796     2.186     2.889   -25.310     1.292     1.082     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.174     0.000     0.000     0.134     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.232     0.000     0.459     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     5.000     4.000    24.000  32
    -1.360    -0.103    -1.413    -0.869     3.041     0.233     2.347     2.938     1.079     2.756     1.796     2.186     2.889   -25.310     1.292     1.082     2.347     2.938     1.079     2.756     1.796     2.186     2.889   -25.310     1.292     1.082     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.309     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.691     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     5.000     4.000    24.000  32
     0.561     2.086    -0.660    -1.446     1.142     1.687     2.347     2.938     1.079     2.756     1.796     2.186     2.889   -25.310     1.292     1.082     2.347     2.938     1.079     2.756     1.796     2.186     2.889   -25.310     1.292     1.082     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.011     0.000     0.000     0.298     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.010     0.000     0.681     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     5.000     4.000    24.000  32
    -0.733     0.804    -0.454     0.772    -1.023     1.123     2.347     2.938     1.079     2.756     1.796     2.186     2.889   -25.310     1.292     1.082     2.347     2.938     1.079     2.756     1.796     2.186     2.889   -25.310     1.292     1.082     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.257     0.000     0.000     0.052     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.260     0.000     0.431     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     5.000     4.000    24.000  32
     0.493     0.042    -1.256    -0.458     0.903     0.623     2.347     2.938     1.079     2.756     1.796     2.186     2.889   -25.310     1.292     1.082     2.347     2.938     1.079     2.756     1.796     2.186     2.889   -25.310     1.292     1.082     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.041     0.000     0.000     0.268     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.016     0.000     0.675     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     5.000     4.000    24.000  32
    -1.687     0.740    -0.239    -1.332     0.527     1.245     2.347     2.938     1.079     2.756     1.796     2.186     2.889   -25.310     1.292     1.082     2.347     2.938     1.079     2.756     1.796     2.186     2.889   -25.310     1.292     1.082     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.111     0.000     0.000     0.198     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.139     0.000     0.552     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     5.000     4.000    24.000  32
     0.833    -0.591    -0.855    -0.448     0.039    -1.432     2.347     2.938     1.079     2.756     1.796     2.186     2.889   -25.310     1.292     1.082     2.347     2.938     1.079     2.756     1.796     2.186     2.889   -25.310     1.292     1.082     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.890     0.044     0.065     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     2.000     3.000     8.000  83
     0.193     1.169    -0.014     0.005     0.819    -1.106     2.347     2.938     1.079     2.756     1.796     2.186     2.889   -25.310     1.292     1.082     2.347     2.938     1.079     2.756     1.796     2.186     2.889   -25.310     1.292     1.082     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.972     0.027     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     2.000     3.000     8.000  83
    -0.788     0.901    -1.344     0.247     0.080    -0.420     2.347     2.938     1.079     2.756     1.796     2.186     2.889   -25.310     1.292     1.082     2.347     2.938     1.079     2.756     1.796     2.186     2.889   -25.310     1.292     1.082     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.902     0.084     0.013     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     2.000     3.000     8.000  83
    -0.515     1.228    -0.669    -1.708     0.149     0.047     2.347     2.938     1.079     2.756     1.796     2.186     2.889   -25.310     1.292     1.082     2.347     2.938     1.079     2.756     1.796     2.186     2.889   -25.310     1.292     1.082     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.781     0.215     0.003     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     2.000     3.000     8.000  83
     0.138    -0.956     0.572    -0.196    -1.057    -0.273     2.347     2.938     1.079     2.756     1.796     2.186     2.889   -25.310     1.292     1.082     2.347     2.938     1.079     2.756     1.796     2.186     2.889   -25.310     1.292     1.082     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.405     0.005     0.589     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     2.000     5.000    10.000  83
    -0.638     0.530     0.191    -0.952     1.352    -0.677     2.347     2.938     1.079     2.756     1.796     2.186     2.889   -25.310     1.292     1.082     2.347     2.938     1.079     2.756     1.796     2.186     2.889   -25.310     1.292     1.082     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.866     0.134     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     2.000     3.000     8.000  83
    -0.148     0.064    -0.875     0.123     0.834    -0.203     2.347     2.938     1.079     2.756     1.796     2.186     2.889   -25.310     1.292     1.082     2.347     2.938     1.079     2.756     1.796     2.186     2.889   -25.310     1.292     1.082     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.784     0.215     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     2.000     3.000     8.000  83
    -0.706     1.201    -0.210     0.792     0.156    -1.067     2.347     2.938     1.079     2.756     1.796     2.186     2.889   -25.310     1.292     1.082     2.347     2.938     1.079     2.756     1.796     2.186     2.889   -25.310     1.292     1.082     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.982     0.013     0.004     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     2.000     3.000     8.000  83
     0.207     0.799     0.396     0.874     0.734    -0.901     2.347     2.938     1.079     2.756     1.796     2.186     2.889   -25.310     1.292     1.082     2.347     2.938     1.079     2.756     1.796     2.186     2.889   -25.310     1.292     1.082     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.993     0.006     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     2.000     3.000     8.000  83
    -0.529     2.156    -1.080    -0.525     0.886    -0.267     2.347     2.938     1.079     2.756     1.796     2.186     2.889   -25.310     1.292     1.082     2.347     2.938     1.079     2.756     1.796     2.186     2.889   -25.310     1.292     1.082     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.756     0.232     0.000     0.000     0.000     0.000     0.003     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.005     0.000     0.000     0.000     0.000     0.000     0.000     0.001     0.000     0.001     0.001     0.000     2.000     3.000     8.000  60
    -0.638     2.054     0.172     0.144     0.105    -0.600     2.347     2.938     1.079     2.756     1.796     2.186     2.889   -25.310     1.292     1.082     2.347     2.938     1.079     2.756     1.796     2.186     2.889   -25.310     1.292     1.082     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.975     0.012     0.001     0.002     0.000     0.000     0.002     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.002     0.000     0.003     0.000     0.000     0.000     0.000     0.000     0.000     0.001     0.000     0.002     0.000     0.000     2.000     3.000     8.000  60
