    -0.352    -0.494    -1.207    -0.664    -0.294    -1.516     1.443     0.789     0.398     1.443     0.789     0.398     0.730     0.145     0.044     0.081     1.000     1.000     1.000  65
     2.604    -0.092     0.973     0.823    -0.951    -0.055     1.443     0.789     0.398     1.443     0.789     0.398     0.090     0.909     0.001     0.000     1.000     2.000     2.000  66
     0.356    -0.215     0.250     0.221    -1.183    -1.324     1.443     0.789     0.398     1.443     0.789     0.398     0.343     0.638     0.017     0.003     1.000     2.000     2.000  66
     0.370    -0.982     0.807     0.730    -1.117    -0.363     1.443     0.789     0.398     1.443     0.789     0.398     0.261     0.736     0.002     0.000     1.000     2.000     2.000  66
     1.759    -1.374     0.768     1.291    -1.394     1.174     1.443     0.789     0.398     1.443     0.789     0.398     0.046     0.954     0.000     0.000     1.000     2.000     2.000  66
     0.642    -1.138    -0.102     0.941    -0.897     0.873     1.443     0.789     0.398     1.443     0.789     0.398     0.392     0.596     0.012     0.000     1.000     2.000     2.000  66
     2.400    -2.189     0.162     2.145    -1.045    -1.548     1.443     0.789     0.398     1.443     0.789     0.398     0.008     0.992     0.000     0.000     1.000     2.000     2.000  66
     0.016    -1.310    -0.523     2.690    -1.242    -1.714     1.443     0.789     0.398     1.443     0.789     0.398     0.038     0.962     0.000     0.000     1.000     2.000     2.000  66
     1.215    -0.736     0.504     1.106    -1.397    -0.337     1.443     0.789     0.398     1.443     0.789     0.398     0.174     0.823     0.004     0.000     1.000     2.000     2.000  66
     1.773    -0.709     0.260     2.315    -1.048    -1.234     1.443     0.789     0.398     1.443     0.789     0.398     0.060     0.940     0.000     0.000     1.000     2.000     2.000  66
    -1.387     0.353    -1.637    -1.080    -1.433    -0.305     1.443     0.789     0.398     1.443     0.789     0.398     0.118     0.478     0.030     0.375     1.000     2.000     2.000  66
    -1.741    -0.355     0.582     0.005    -0.808    -1.535     1.443     0.789     0.398     1.443     0.789     0.398     0.261     0.723     0.003     0.013     1.000     2.000     2.000  67
    -0.842     0.777     0.123     0.509    -0.265    -0.356     1.443     0.789     0.398     1.443     0.789     0.398     0.865     0.065     0.061     0.009     1.000     1.000     1.000  67
    -0.338    -0.618     0.142    -0.190    -0.050    -1.003     1.443     0.789     0.398     1.443     0.789     0.398     0.905     0.035     0.041     0.019     1.000     1.000     1.000  67
    -1.660    -0.178    -1.432    -0.396    -0.391    -0.324     1.443     0.789     0.398     1.443     0.789     0.398     0.611     0.203     0.041     0.145     1.000     1.000     1.000  67
    -0.148    -0.215    -1.667     0.057     0.103    -1.227     1.443     0.789     0.398     1.443     0.789     0.398     0.913     0.024     0.048     0.014     1.000     1.000     1.000  67
    -0.175     0.370    -0.689    -0.309     0.358    -0.773     1.443     0.789     0.398     1.443     0.789     0.398     0.725     0.002     0.235     0.039     1.000     1.000     1.000  67
    -0.992    -0.618    -1.090     0.067     0.092    -1.349     1.443     0.789     0.398     1.443     0.789     0.398     0.907     0.028     0.049     0.017     1.000     1.000     1.000  67
    -0.979    -0.993    -0.327    -0.016     0.082    -0.978     1.443     0.789     0.398     1.443     0.789     0.398     0.914     0.025     0.045     0.017     1.000     1.000     1.000  67
    -1.305    -0.430    -1.461    -0.587     0.329    -0.843     1.443     0.789     0.398     1.443     0.789     0.398     0.781     0.007     0.084     0.129     1.000     1.000     1.000  67
     0.029    -0.473    -0.699     0.144    -0.920     0.149     1.443     0.789     0.398     1.443     0.789     0.398     0.564     0.358     0.065     0.013     1.000     1.000     1.000  67
     0.302     0.176     0.719    -0.206     1.252     0.092     1.443     0.789     0.398     1.443     0.789     0.398     0.514     0.000     0.467     0.019     1.000     1.000     1.000  96
     0.043    -0.344     2.020    -0.396    -0.157     1.661     1.443     0.789     0.398     1.443     0.789     0.398     0.478     0.317     0.000     0.205     1.000     1.000     1.000  96
    -1.510     0.155     0.123    -0.329     1.131    -1.016     1.443     0.789     0.398     1.443     0.789     0.398     0.526     0.000     0.422     0.052     1.000     1.000     1.000  96
     0.302     0.445     1.091     0.237     1.520     0.438     1.443     0.789     0.398     1.443     0.789     0.398     0.488     0.000     0.504     0.008     1.000     3.000     3.000  96
     0.806     0.595     1.188    -0.278     0.053     0.297     1.443     0.789     0.398     1.443     0.789     0.398     0.904     0.030     0.021     0.045     1.000     1.000     1.000  96
     0.111     1.668     0.876    -0.648     1.378     0.348     1.443     0.789     0.398     1.443     0.789     0.398     0.203     0.000     0.626     0.170     1.000     3.000     3.000  96
     0.656     1.223    -0.220    -0.077     2.067     0.226     1.443     0.789     0.398     1.443     0.789     0.398     0.004     0.000     0.996     0.000     1.000     3.000     3.000  96
     0.888     0.101    -0.181    -0.525     0.073     0.149     1.443     0.789     0.398     1.443     0.789     0.398     0.769     0.010     0.177     0.044     1.000     1.000     1.000  96
    -0.325     0.573    -0.229     0.113     0.425     1.398     1.443     0.789     0.398     1.443     0.789     0.398     0.621     0.001     0.290     0.088     1.000     1.000     1.000  96
     0.275    -0.167     1.247     0.453     1.200     0.764     1.443     0.789     0.398     1.443     0.789     0.398     0.890     0.000     0.104     0.006     1.000     1.000     1.000  96
    -1.183    -1.170    -0.092    -0.437    -0.720    -0.875     1.443     0.789     0.398     1.443     0.789     0.398     0.451     0.490     0.015     0.045     1.000     2.000     2.000  99
    -1.305     0.718    -0.757     0.267     0.109    -0.581     1.443     0.789     0.398     1.443     0.789     0.398     0.829     0.012     0.135     0.024     1.000     1.000     1.000  99
    -0.992     1.630    -0.366    -1.147    -0.257    -0.107     1.443     0.789     0.398     1.443     0.789     0.398     0.209     0.020     0.088     0.684     1.000     4.000     4.000  99
    -0.107     1.303     0.827    -1.446     0.881     0.207     1.443     0.789     0.398     1.443     0.789     0.398     0.324     0.000     0.184     0.492     1.000     4.000     4.000  99
    -0.761     0.015     1.638    -1.759    -0.968     0.425     1.443     0.789     0.398     1.443     0.789     0.398     0.107     0.668     0.000     0.225     1.000     2.000     2.000  99
    -0.080     1.217     1.619    -1.080    -0.768    -0.965     1.443     0.789     0.398     1.443     0.789     0.398     0.231     0.589     0.001     0.179     1.000     2.000     2.000  99
     1.133    -0.500     2.127    -0.432    -0.768    -1.061     1.443     0.789     0.398     1.443     0.789     0.398     0.089     0.909     0.000     0.002     1.000     2.000     2.000  99
    -0.420     1.839    -0.533    -1.543     0.746     0.604     1.443     0.789     0.398     1.443     0.789     0.398     0.085     0.000     0.269     0.646     1.000     4.000     4.000  99
    -0.120     1.523     0.572    -0.324     0.123    -0.453     1.443     0.789     0.398     1.443     0.789     0.398     0.747     0.009     0.106     0.137     1.000     1.000     1.000  99
    -0.393     1.276     0.054    -1.296     0.765    -0.145     1.443     0.789     0.398     1.443     0.789     0.398     0.279     0.000     0.377     0.344     1.000     3.000     3.000  99
     0.956    -0.628    -1.442    -1.533    -0.864    -1.266     1.443     0.789     0.398     1.443     0.789     0.398     0.242     0.685     0.016     0.057     1.000     2.000     2.000   5
    -0.284    -1.353    -0.220    -0.453    -0.409     0.226     1.443     0.789     0.398     1.443     0.789     0.398     0.728     0.169     0.040     0.063     1.000     1.000     1.000   5
     0.179    -3.225    -0.278     0.005    -0.859     1.418     1.443     0.789     0.398     1.443     0.789     0.398     0.060     0.925     0.001     0.014     1.000     2.000     2.000   5
     0.506    -1.320     1.345    -0.767    -0.729    -0.011     1.443     0.789     0.398     1.443     0.789     0.398     0.277     0.698     0.001     0.025     1.000     2.000     2.000   5
     0.411    -1.691    -1.168    -1.080     0.132     1.616     1.443     0.789     0.398     1.443     0.789     0.398     0.426     0.026     0.046     0.502     1.000     4.000     4.000   5
     1.514    -1.884     0.445     0.247    -0.475     0.335     1.443     0.789     0.398     1.443     0.789     0.398     0.438     0.557     0.004     0.001     1.000     2.000     2.000   5
     2.740    -1.599    -1.530    -0.206    -0.744     0.207     1.443     0.789     0.398     1.443     0.789     0.398     0.074     0.923     0.002     0.001     1.000     2.000     2.000   5
    -1.169    -0.559    -1.002    -0.638    -0.075    -1.131     1.443     0.789     0.398     1.443     0.789     0.398     0.774     0.055     0.058     0.114     1.000     1.000     1.000   5
    -0.039    -2.104    -0.630    -0.304     0.223     0.547     1.443     0.789     0.398     1.443     0.789     0.398     0.871     0.019     0.054     0.057     1.000     1.000     1.000   5
    -0.243    -1.573    -0.229    -0.659     0.046    -0.331     1.443     0.789     0.398     1.443     0.789     0.398     0.857     0.031     0.048     0.063     1.000     1.000     1.000   5
     0.343    -0.323    -0.572     0.982    -0.401     1.687     1.443     0.789     0.398     1.443     0.789     0.398     0.748     0.202     0.048     0.003     1.000     1.000     1.000   5
    -0.243     0.557    -0.386    -0.803    -0.745    -0.587     1.443     0.789     0.398     1.443     0.789     0.398     0.520     0.189     0.114     0.177     1.000     1.000     1.000  79
    -1.006     0.203     1.042    -1.209    -1.015    -1.215     1.443     0.789     0.398     1.443     0.789     0.398     0.190     0.663     0.003     0.143     1.000     2.000     2.000  79
     0.343    -0.537     1.267    -0.242    -1.111    -0.715     1.443     0.789     0.398     1.443     0.789     0.398     0.227     0.764     0.002     0.008     1.000     2.000     2.000  79
     0.479    -1.868     0.504     0.885    -1.730     1.981     1.443     0.789     0.398     1.443     0.789     0.398     0.049     0.948     0.002     0.001     1.000     2.000     2.000  79
     2.018    -1.277    -0.493    -0.659    -1.355     1.891     1.443     0.789     0.398     1.443     0.789     0.398     0.055     0.900     0.010     0.035     1.000     2.000     2.000  79
    -0.829    -0.505    -0.738    -0.211    -1.131    -0.798     1.443     0.789     0.398     1.443     0.789     0.398     0.379     0.547     0.042     0.033     1.000     2.000     2.000  79
    -0.842    -1.395    -0.748    -0.751    -1.129     0.559     1.443     0.789     0.398     1.443     0.789     0.398     0.229     0.588     0.025     0.158     1.000     2.000     2.000  79
    -1.074    -0.435    -0.269     0.134    -0.412    -1.298     1.443     0.789     0.398     1.443     0.789     0.398     0.757     0.201     0.029     0.013     1.000     1.000     1.000  79
     0.016    -0.607    -0.552    -0.448     0.338    -1.119     1.443     0.789     0.398     1.443     0.789     0.398     0.844     0.003     0.124     0.028     1.000     1.000     1.000  79
