    -0.951     0.675    -0.317    -1.091     0.408     1.533     0.426     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.018     0.000     0.001     0.017     0.025     0.936     0.001     0.003     4.000     2.000    14.000  53
     0.983     0.429    -0.894    -0.576    -0.376     1.091     2.081     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.035     0.000     0.084     0.001     0.880     4.000     4.000    16.000  53
     0.969    -1.025     0.660    -0.463     1.079     2.199    -0.271     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.033     0.000     0.000     0.002     0.518     0.446     0.000     0.000     4.000     1.000    13.000  53
    -0.161    -1.235     0.807    -0.556     0.420    -0.113    -0.399     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.034     0.000     0.002     0.000     0.941     0.022     0.002     0.000     4.000     1.000    13.000  53
    -1.047    -0.215    -0.044    -0.947     0.972     0.668    -0.638     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.035     0.000     0.000     0.000     0.802     0.162     0.000     0.000     4.000     1.000    13.000  53
     0.343     0.734    -0.122     1.291     1.722     0.169     0.437     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.020     0.000     0.000     0.015     0.288     0.646     0.000     0.030     4.000     2.000    14.000  53
     0.929    -0.714     0.582    -0.386     0.292     0.854    -0.202     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.033     0.000     0.003     0.000     0.884     0.076     0.005     0.000     4.000     1.000    13.000  53
     0.642    -1.090     3.027    -0.324    -1.400    -0.132    -1.064     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     3.000     3.000    11.000  84
    -0.025    -0.253     0.778     1.636    -0.489    -0.587    -0.207     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.235     0.000     0.765     0.000     0.000     0.000     0.000     0.000     3.000     3.000    11.000  84
    -1.196    -0.660     1.276     0.710    -1.261    -0.171    -0.202     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.027     0.000     0.973     0.000     0.000     0.000     0.000     0.000     3.000     3.000    11.000  84
    -0.815     0.777     0.035     0.710    -1.328    -0.792    -0.058     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.147     0.000     0.851     0.001     0.000     0.000     0.000     0.000     3.000     3.000    11.000  84
    -0.965     0.488     1.560     0.694    -0.832     0.354    -0.149     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.063     0.000     0.937     0.000     0.000     0.000     0.000     0.000     3.000     3.000    11.000  84
     0.275    -0.188    -0.611     0.895    -0.923    -0.805     1.027     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.539     0.000     0.348     0.112     0.000     0.000     0.000     0.000     3.000     1.000     9.000  84
     1.664    -0.237     0.553    -0.334    -1.330    -0.119    -0.335     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.057     0.000     0.942     0.000     0.000     0.000     0.000     0.000     3.000     3.000    11.000  84
    -1.850    -0.693    -0.376    -0.741    -1.486     0.111    -0.543     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.016     0.000     0.984     0.000     0.000     0.000     0.000     0.000     3.000     3.000    11.000  84
     0.711    -0.081     1.100     0.648    -0.918     0.143     0.181     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.219     0.000     0.780     0.001     0.000     0.000     0.000     0.000     3.000     3.000    11.000  84
    -0.692     1.711    -0.542    -0.772    -1.449     1.123     0.969     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.011     0.000     0.045     0.944     0.000     0.000     0.000     0.000     3.000     4.000    12.000  84
    -1.019     1.544     1.179    -0.381    -0.700     1.174     0.272     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.129     0.000     0.856     0.015     0.000     0.000     0.000     0.000     3.000     3.000    11.000  84
    -1.278     1.947    -0.454     2.130     0.422    -0.888     1.985     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.629     0.000     0.370     4.000     2.000    14.000  85
    -1.156     0.643    -0.982     2.315    -0.305    -0.926     0.426     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.009     0.959     0.032     0.000     4.000     2.000    14.000  85
    -1.006     0.418    -0.347     1.250    -0.400    -1.894     0.468     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.108     0.767     0.125     0.000     4.000     2.000    14.000  85
    -0.202     2.317    -1.295     1.656    -0.564    -1.010     0.953     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.001     0.956     0.038     0.005     4.000     2.000    14.000  85
    -1.251     1.426    -0.748     0.844     0.450    -1.420     2.155     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.181     0.000     0.818     4.000     4.000    16.000  85
     0.247    -1.288    -0.464     0.514    -1.020    -1.074    -0.622     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.677     0.156     0.167     0.000     4.000     1.000    13.000  85
    -0.570     1.072    -1.843     0.880     0.098    -2.220     1.070     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.002     0.983     0.010     0.004     4.000     2.000    14.000  85
    -0.188     1.389    -0.572     0.355     0.678    -1.772     0.958     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.064     0.876     0.001     0.059     4.000     2.000    14.000  85
    -0.202     0.048    -1.393     0.134     0.137    -0.939     1.139     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.015     0.967     0.004     0.014     4.000     2.000    14.000  85
    -1.837     1.105    -0.503    -0.309    -0.515    -0.574     0.399     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.052     0.895     0.053     0.001     4.000     2.000    14.000  85
     0.547     1.485    -0.298     1.214    -0.037    -1.682     1.437     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.014     0.743     0.026     0.217     4.000     2.000    14.000  85
     0.070     0.032    -1.471     0.617     0.513     0.611     0.117     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.089     0.910     0.001     0.000     4.000     2.000    14.000  41
    -1.428     0.809    -1.481     1.013    -1.055    -2.047     0.032     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.016     0.737     0.246     0.000     4.000     2.000    14.000  41
    -0.311    -1.047    -0.063     1.312    -0.432    -1.464    -0.303     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.650     0.222     0.127     0.000     4.000     1.000    13.000  41
    -1.564     0.005    -0.718     0.257    -0.072     1.539     1.586     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.910     0.002     0.087     4.000     2.000    14.000  41
     0.152    -1.599    -1.628     1.373    -0.604    -0.446     1.251     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.001     0.942     0.056     0.001     4.000     2.000    14.000  41
     0.724    -0.398    -1.373     0.869    -1.167     0.636     0.942     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.003     0.909     0.083     0.004     4.000     2.000    14.000  41
    -0.624    -0.446    -1.090     0.185    -0.704     2.193     1.777     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.834     0.005     0.161     4.000     2.000    14.000  41
     0.997    -0.312    -0.083    -0.252     2.562    -0.100     1.330     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.004     0.000     0.996     4.000     4.000    16.000  41
    -0.570    -0.580    -1.784     0.000    -0.512     1.962     0.405     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.001     0.987     0.012     0.000     4.000     2.000    14.000  41
    -0.284     0.337    -2.175     0.612    -0.289     0.182     0.735     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.004     0.977     0.018     0.001     4.000     2.000    14.000  41
    -1.292    -1.041    -1.862     1.502    -1.116     1.181    -0.372     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.003     0.904     0.093     0.000     4.000     2.000    14.000  41
    -1.319    -0.392    -2.019     0.592    -0.122    -0.401     0.011     0.001     0.989     0.009     0.002     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     2.000     2.000  48
    -1.864    -0.639    -0.259     2.479    -0.801     0.047    -0.649     0.001     0.728     0.271     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     2.000     2.000  48
    -1.210    -1.117    -1.325     0.329    -0.487     0.303    -0.622     0.003     0.950     0.047     0.001     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     2.000     2.000  48
     1.283     0.557    -1.520     1.672    -0.810     0.681    -0.516     0.001     0.835     0.161     0.003     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     2.000     2.000  48
