     0.220     0.268     1.051     1.384    -1.221     0.480    -1.182    -0.136    -2.080    -2.499    -1.182    -0.136    -2.080    -2.499     0.000     0.000     0.000     0.000     0.000     0.000     0.021     0.000     0.979     3.000     3.000     9.000  721  90
    -0.774    -0.317    -0.347    -0.377    -0.676    -0.688    -1.182    -0.136    -2.080    -2.499    -1.182    -0.136    -2.080    -2.499     0.000     0.000     0.000     0.000     0.000     0.000     0.011     0.135     0.855     3.000     3.000     9.000  730  90
     0.220    -1.095    -1.334     0.215     0.087    -0.125    -1.182    -0.136    -2.080    -2.499    -1.182    -0.136    -2.080    -2.499     0.000     0.000     0.000     0.000     0.000     0.000     0.025     0.005     0.970     3.000     3.000     9.000  731  90
     0.452     2.349     1.286     3.165    -0.099     0.480    -1.182    -0.136    -2.080    -2.499    -1.182    -0.136    -2.080    -2.499     0.000     0.000     0.000     0.000     0.000     0.000     0.008     0.000     0.992     3.000     3.000     9.000  733  90
    -0.624     1.721     0.172    -0.336    -0.368     0.068    -1.182    -0.136    -2.080    -2.499    -1.182    -0.136    -2.080    -2.499     0.000     0.000     0.000     0.000     0.000     0.000     0.060     0.000     0.940     3.000     3.000     9.000  736  90
     0.506     0.718     0.875     0.977    -0.400     0.957    -1.182    -0.136    -2.080    -2.499    -1.182    -0.136    -2.080    -2.499     0.000     0.000     0.000     0.000     0.000     0.000     0.234     0.000     0.766     3.000     3.000     9.000  738  90
     0.969     0.831     0.993    -0.362    -0.202     0.700    -1.182    -0.136    -2.080    -2.499    -1.182    -0.136    -2.080    -2.499     0.000     0.000     0.000     0.000     0.000     0.000     0.160     0.000     0.840     3.000     3.000     9.000  739  90
     0.288     1.415    -1.285    -0.907     0.748     1.123    -1.182    -0.136    -2.080    -2.499    -1.182    -0.136    -2.080    -2.499     0.000     0.000     0.000     0.000     0.000     0.000     0.910     0.000     0.090     3.000     1.000     7.000  756  90
    -0.529     0.643    -0.014    -0.279     0.068    -0.286    -1.182    -0.136    -2.080    -2.499    -1.182    -0.136    -2.080    -2.499     0.000     0.000     0.000     0.000     0.000     0.000     0.027     0.008     0.966     3.000     3.000     9.000  760  90
     0.901    -0.537    -0.239     0.189     0.055     0.046    -1.182    -0.136    -2.080    -2.499    -1.182    -0.136    -2.080    -2.499     0.000     0.000     0.000     0.000     0.000     0.000     0.030     0.001     0.969     3.000     3.000     9.000  761  90
     0.384     1.630    -1.324     1.801    -1.292    -0.206    -1.182    -0.136    -2.080    -2.499    -1.182    -0.136    -2.080    -2.499     0.000     0.000     0.000     0.000     0.000     0.000     0.010     0.000     0.990     3.000     3.000     9.000  775  90
    -1.373     0.541    -0.161    -0.413    -1.061    -0.002    -1.182    -0.136    -2.080    -2.499    -1.182    -0.136    -2.080    -2.499     0.000     0.000     0.000     0.000     0.000     0.000     0.032     0.003     0.965     3.000     3.000     9.000  776  90
     0.329    -0.826    -0.513     0.462     0.292     0.389    -1.182    -0.136    -2.080    -2.499    -1.182    -0.136    -2.080    -2.499     0.000     0.000     0.000     0.000     0.000     0.000     0.086     0.000     0.914     3.000     3.000     9.000  782  90
     0.615     1.185    -0.200    -0.367    -0.830     0.571    -1.182    -0.136    -2.080    -2.499    -1.182    -0.136    -2.080    -2.499     0.000     0.000     0.000     0.000     0.000     0.000     0.182     0.000     0.818     3.000     3.000     9.000  784  90
    -0.120     0.606     1.012    -1.026    -0.413     0.480    -1.182    -0.136    -2.080    -2.499    -1.182    -0.136    -2.080    -2.499     0.000     0.000     0.000     0.000     0.000     0.000     0.084     0.000     0.916     3.000     3.000     9.000  785  90
     0.057     0.085    -0.122    -1.175     0.119     0.614    -1.182    -0.136    -2.080    -2.499    -1.182    -0.136    -2.080    -2.499     0.000     0.000     0.000     0.000     0.000     0.000     0.253     0.000     0.747     3.000     3.000     9.000  786  90
    -0.610     0.423    -1.207     2.130     0.177    -0.195    -1.182    -0.136    -2.080    -2.499    -1.182    -0.136    -2.080    -2.499     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.002     0.991     3.000     3.000     9.000  789  90
     1.160    -0.231    -0.982     0.282     0.600     0.239    -1.182    -0.136    -2.080    -2.499    -1.182    -0.136    -2.080    -2.499     0.000     0.000     0.000     0.000     0.000     0.000     0.078     0.000     0.922     3.000     3.000     9.000  790  90
     0.234     1.362    -0.522     0.256    -0.529     0.223    -1.182    -0.136    -2.080    -2.499    -1.182    -0.136    -2.080    -2.499     0.000     0.000     0.000     0.000     0.000     0.000     0.067     0.000     0.933     3.000     3.000     9.000  791  90
     0.738     1.126    -0.464    -0.918    -0.593     0.732    -1.182    -0.136    -2.080    -2.499    -1.182    -0.136    -2.080    -2.499     0.000     0.000     0.000     0.000     0.000     0.000     0.347     0.000     0.653     3.000     3.000     9.000  792  90
     0.751    -0.178    -0.562     0.380     0.010     0.850    -1.182    -0.136    -2.080    -2.499    -1.182    -0.136    -2.080    -2.499     0.000     0.000     0.000     0.000     0.000     0.000     0.334     0.000     0.666     3.000     3.000     9.000  807  90
     1.351     0.884     0.328     1.497    -0.740     0.721    -1.182    -0.136    -2.080    -2.499    -1.182    -0.136    -2.080    -2.499     0.000     0.000     0.000     0.000     0.000     0.000     0.077     0.000     0.923     3.000     3.000     9.000  808  90
    -1.237    -0.531    -1.656     0.781     0.312     1.134    -1.182    -0.136    -2.080    -2.499    -1.182    -0.136    -2.080    -2.499     0.000     0.000     0.000     0.000     0.000     0.000     0.664     0.000     0.336     3.000     1.000     7.000  812  90
    -0.147    -0.655    -0.571    -0.063    -0.125     0.845    -1.182    -0.136    -2.080    -2.499    -1.182    -0.136    -2.080    -2.499     0.000     0.000     0.000     0.000     0.000     0.000     0.366     0.000     0.634     3.000     3.000     9.000  813  90
     0.166     1.067     1.892     1.672    -0.978    -0.190    -1.182    -0.136    -2.080    -2.499    -1.182    -0.136    -2.080    -2.499     0.000     0.000     0.000     0.000     0.000     0.000     0.002     0.008     0.990     3.000     3.000     9.000  815  90
    -0.107     1.340     0.719     0.668     0.049     0.100    -1.182    -0.136    -2.080    -2.499    -1.182    -0.136    -2.080    -2.499     0.000     0.000     0.000     0.000     0.000     0.000     0.030     0.000     0.969     3.000     3.000     9.000  828  90
     0.356     0.777     2.029     0.828    -0.067     0.277    -1.182    -0.136    -2.080    -2.499    -1.182    -0.136    -2.080    -2.499     0.000     0.000     0.000     0.000     0.000     0.000     0.010     0.001     0.990     3.000     3.000     9.000  829  90
     0.915     0.348    -0.630    -0.392    -0.144    -0.656    -1.182    -0.136    -2.080    -2.499    -1.182    -0.136    -2.080    -2.499     0.000     0.000     0.000     0.000     0.000     0.000     0.017     0.019     0.965     3.000     3.000     9.000  858  90
    -0.147     0.294     0.592     0.560    -0.407    -1.031    -1.182    -0.136    -2.080    -2.499    -1.182    -0.136    -2.080    -2.499     0.000     0.000     0.000     0.000     0.000     0.000     0.005     0.252     0.743     3.000     3.000     9.000  859  90
     0.956     0.675    -0.014     0.586     0.395    -0.474    -1.182    -0.136    -2.080    -2.499    -1.182    -0.136    -2.080    -2.499     0.000     0.000     0.000     0.000     0.000     0.000     0.016     0.005     0.979     3.000     3.000     9.000  864  90
     0.193     0.230     0.455     0.483    -0.349    -0.399    -1.182    -0.136    -2.080    -2.499    -1.182    -0.136    -2.080    -2.499     0.000     0.000     0.000     0.000     0.000     0.000     0.009     0.021     0.970     3.000     3.000     9.000  866  90
     0.506     1.389     0.142    -0.542     0.863     1.745    -1.182    -0.136    -2.080    -2.499    -1.182    -0.136    -2.080    -2.499     0.000     0.000     0.000     0.000     0.000     0.000     0.997     0.000     0.003     3.000     1.000     7.000  886  90
     0.506     1.319     2.009     0.287     1.203    -0.184    -1.182    -0.136    -2.080    -2.499    -1.182    -0.136    -2.080    -2.499     0.000     0.000     0.000     0.000     0.000     0.000     0.018     0.003     0.979     3.000     3.000     9.000  888  90
     1.732     1.549     0.035    -0.187     0.895     0.748    -1.182    -0.136    -2.080    -2.499    -1.182    -0.136    -2.080    -2.499     0.000     0.000     0.000     0.000     0.000     0.000     0.514     0.000     0.486     3.000     1.000     7.000  891  90
     0.615     0.756    -0.092     0.936    -0.465     0.555    -1.182    -0.136    -2.080    -2.499    -1.182    -0.136    -2.080    -2.499     0.000     0.000     0.000     0.000     0.000     0.000     0.087     0.000     0.913     3.000     3.000     9.000  902  90
     0.397    -0.097     1.081     3.458    -0.965    -0.431    -1.182    -0.136    -2.080    -2.499    -1.182    -0.136    -2.080    -2.499     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.010     0.990     3.000     3.000     9.000  903  90
    -0.052    -0.188    -0.151     1.270    -0.612    -0.356    -1.182    -0.136    -2.080    -2.499    -1.182    -0.136    -2.080    -2.499     0.000     0.000     0.000     0.000     0.000     0.000     0.006     0.018     0.975     3.000     3.000     9.000  906  90
     0.043    -0.912    -0.503    -0.048    -2.152     0.989    -1.182    -0.136    -2.080    -2.499    -1.182    -0.136    -2.080    -2.499     0.000     0.000     0.000     0.000     0.000     0.000     0.528     0.000     0.472     3.000     1.000     7.000  907  90
     0.193     0.268    -0.083    -0.475    -0.176    -0.602    -1.182    -0.136    -2.080    -2.499    -1.182    -0.136    -2.080    -2.499     0.000     0.000     0.000     0.000     0.000     0.000     0.016     0.038     0.946     3.000     3.000     9.000  909  90
    -1.700    -0.553     0.181    -0.104     0.260     0.319    -1.182    -0.136    -2.080    -2.499    -1.182    -0.136    -2.080    -2.499     0.000     0.000     0.000     0.000     0.000     0.000     0.071     0.001     0.929     3.000     3.000     9.000  913  90
     0.711     1.474     0.611     1.698    -1.369     0.812    -1.182    -0.136    -2.080    -2.499    -1.182    -0.136    -2.080    -2.499     0.000     0.000     0.000     0.000     0.000     0.000     0.110     0.000     0.890     3.000     3.000     9.000  916  90
     0.288    -0.896     2.176    -0.670     0.466    -0.131    -1.182    -0.136    -2.080    -2.499    -1.182    -0.136    -2.080    -2.499     0.000     0.000     0.000     0.000     0.000     0.000     0.006     0.041     0.953     3.000     3.000     9.000  919  90
     0.288     0.412    -0.601     0.931    -1.343    -0.286    -1.182    -0.136    -2.080    -2.499    -1.182    -0.136    -2.080    -2.499     0.000     0.000     0.000     0.000     0.000     0.000     0.010     0.010     0.980     3.000     3.000     9.000  920  90
     0.220     0.997    -0.826     1.075    -0.144     1.841    -1.182    -0.136    -2.080    -2.499    -1.182    -0.136    -2.080    -2.499     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     2.000     1.000     4.000  696  91
    -0.760     1.560    -0.601    -1.535     1.518     1.027    -1.182    -0.136    -2.080    -2.499    -1.182    -0.136    -2.080    -2.499     0.000     0.000     0.000     0.998     0.000     0.002     0.000     0.000     0.000     2.000     1.000     4.000  699  91
    -2.068     0.423    -1.363    -2.647     2.820     1.370    -1.182    -0.136    -2.080    -2.499    -1.182    -0.136    -2.080    -2.499     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     2.000     1.000     4.000  700  91
     0.888    -0.279    -1.207     1.564     0.010     0.641    -1.182    -0.136    -2.080    -2.499    -1.182    -0.136    -2.080    -2.499     0.000     0.000     0.000     0.757     0.000     0.243     0.000     0.000     0.000     2.000     1.000     4.000  701  91
    -0.678    -0.365    -1.177    -1.005     0.895     2.340    -1.182    -0.136    -2.080    -2.499    -1.182    -0.136    -2.080    -2.499     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     2.000     1.000     4.000  705  91
     0.751     0.321    -1.490     0.982     0.799     1.825    -1.182    -0.136    -2.080    -2.499    -1.182    -0.136    -2.080    -2.499     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     2.000     1.000     4.000  706  91
    -0.311     0.815    -1.881    -1.885     1.344     1.547    -1.182    -0.136    -2.080    -2.499    -1.182    -0.136    -2.080    -2.499     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     2.000     1.000     4.000  708  91
     1.037     0.219    -1.314     2.593     0.395     1.252    -1.182    -0.136    -2.080    -2.499    -1.182    -0.136    -2.080    -2.499     0.000     0.000     0.000     0.966     0.000     0.034     0.000     0.000     0.000     2.000     1.000     4.000  709  91
    -0.774    -1.245    -0.923     2.099    -0.240     0.164    -1.182    -0.136    -2.080    -2.499    -1.182    -0.136    -2.080    -2.499     0.000     0.000     0.000     0.264     0.000     0.736     0.000     0.000     0.000     2.000     3.000     6.000  710  91
