    -0.134    -0.661     0.875     1.904    -0.299     0.097    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.000     0.000     0.000     0.103     0.014     0.882     2.000     3.000     6.000  381  58
    -0.297     0.128     0.513     0.087    -0.683    -0.584    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.000     0.000     0.000     0.855     0.003     0.142     2.000     1.000     4.000  382  58
    -0.379     0.364     3.554     0.638     0.085     0.307    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.000     0.000     0.000     0.015     0.001     0.984     2.000     3.000     6.000  383  58
    -0.188     0.536     4.395     0.262     0.533     0.016    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.000     0.000     0.000     0.421     0.000     0.579     2.000     3.000     6.000  384  58
     0.506     0.402     1.716     0.859    -0.056    -0.220    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.000     0.000     0.000     0.489     0.004     0.508     2.000     3.000     6.000  385  58
    -0.501     0.428     3.007    -0.664    -0.369    -0.447    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.000     0.000     0.000     0.903     0.000     0.097     2.000     1.000     4.000  386  58
    -1.822     0.944     1.990    -0.155    -1.496    -0.754    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.000     0.000     0.000     0.959     0.000     0.040     2.000     1.000     4.000  387  58
     2.058     0.756    -0.387     0.221     1.109    -0.341    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.000     0.000     0.000     0.250     0.026     0.724     2.000     3.000     6.000  388  58
    -1.658    -0.489     0.758     1.652    -0.030    -0.772    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.000     0.000     0.000     0.973     0.001     0.027     2.000     1.000     4.000  389  58
    -1.359    -2.190    -0.347     1.374    -0.408    -0.817    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.000     0.000     0.000     0.966     0.003     0.031     2.000     1.000     4.000  390  58
    -0.052     0.369     1.413     0.376     0.104    -0.847    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.000     0.000     0.002     0.917     0.001     0.079     2.000     1.000     4.000 1453 118
    -0.351     0.117    -0.641     0.834    -1.464     0.478    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.000     0.000     0.002     0.000     0.047     0.950     2.000     3.000     6.000 1454 118
    -0.106     0.718     0.454    -0.798     0.565    -0.863    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.000     0.000     0.002     0.837     0.005     0.155     2.000     1.000     4.000 1455 118
    -0.147     1.786     1.589     0.273    -0.126    -0.198    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.000     0.000     0.002     0.311     0.009     0.677     2.000     3.000     6.000 1456 118
    -0.814    -0.124     2.352    -0.242    -0.318    -1.052    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.001     0.000     0.002     0.959     0.000     0.038     2.000     1.000     4.000 1457 118
    -1.127    -0.183     1.051    -1.019     2.127     0.069    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.000     0.000     0.002     0.021     0.013     0.963     2.000     3.000     6.000 1458 118
     0.043     0.144     0.181    -1.477    -1.201     0.347    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.000     0.000     0.002     0.001     0.023     0.973     2.000     3.000     6.000 1459 118
    -1.359     0.225     1.540    -0.865     1.045     0.375    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.000     0.000     0.002     0.001     0.013     0.984     2.000     3.000     6.000 1460 118
    -0.297     0.412     0.806    -1.384     0.354    -0.768    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.000     0.000     0.002     0.871     0.002     0.124     2.000     1.000     4.000 1461 118
    -0.283     0.707    -0.289    -0.793     0.034    -0.499    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.000     0.000     0.002     0.693     0.008     0.296     2.000     1.000     4.000 1462 118
    -0.433     0.144     2.156     0.072    -0.766    -0.821    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.000     0.000     0.001     0.957     0.000     0.042     2.000     1.000     4.000 1482 120
     0.139     0.364     0.699    -1.312    -0.292    -0.436    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.000     0.000     0.001     0.687     0.004     0.308     2.000     1.000     4.000 1483 120
    -0.311     0.208     0.611    -0.978    -0.043     0.149    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.000     0.000     0.001     0.015     0.018     0.966     2.000     3.000     6.000 1484 120
    -0.038     0.611     0.190    -0.793    -0.267    -0.747    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.000     0.000     0.001     0.852     0.004     0.144     2.000     1.000     4.000 1485 120
    -0.256     1.271     0.132    -1.014     0.034     0.665    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.000     0.000     0.001     0.000     0.082     0.917     2.000     3.000     6.000 1486 120
    -0.556    -0.173     0.386    -0.957    -0.491    -1.139    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.000     0.000     0.001     0.895     0.005     0.099     2.000     1.000     4.000 1487 120
     0.152    -0.054    -0.181     0.190    -0.216    -0.072    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.000     0.000     0.001     0.133     0.023     0.843     2.000     3.000     6.000 1488 120
     0.370     0.101     0.454     0.118     0.584    -0.174    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.000     0.000     0.001     0.216     0.016     0.767     2.000     3.000     6.000 1489 120
     0.479    -0.054     0.806     0.129    -1.054    -0.683    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.000     0.000     0.001     0.886     0.002     0.111     2.000     1.000     4.000 1490 120
     0.180     1.131     0.572    -1.086    -0.772    -0.610    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.000     0.000     0.001     0.795     0.004     0.200     2.000     1.000     4.000 1491 120
    -0.052     0.192     0.122    -1.271     1.896    -0.907    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.021     0.070     0.434     0.355     0.005     0.115     1.000     3.000     3.000  166  33
     1.378    -0.709     1.843    -0.715     0.456    -0.118    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.002     0.014     0.510     0.088     0.003     0.385     1.000     3.000     3.000  167  33
     0.588     0.965     0.161    -1.035     3.221    -0.144    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.000     0.051     0.473     0.012     0.013     0.451     1.000     3.000     3.000  168  33
     1.990    -0.119     1.041    -1.894     1.717     0.227    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.000     0.028     0.497     0.001     0.007     0.467     1.000     3.000     3.000  169  33
    -1.522     1.271     1.071    -0.330     2.485     0.226    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.000     0.043     0.482     0.001     0.011     0.463     1.000     3.000     3.000  170  33
     0.629     0.632     0.210    -1.220     3.074     0.153    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.000     0.055     0.470     0.001     0.014     0.460     1.000     3.000     3.000  171  33
     0.751     0.944    -0.034    -0.890     1.480    -0.403    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.004     0.056     0.466     0.158     0.010     0.308     1.000     3.000     3.000  172  33
     0.901    -0.071    -0.289    -0.659     0.853     0.081    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.000     0.060     0.465     0.007     0.015     0.453     1.000     3.000     3.000  173  33
    -0.542    -2.136     0.366    -1.312    -0.216    -0.824    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.070     0.092     0.362     0.438     0.002     0.035     1.000     1.000     1.000  174  33
    -0.583    -1.053    -1.012    -0.381    -0.062    -0.169    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.003     0.065     0.457     0.150     0.012     0.314     1.000     3.000     3.000  175  33
    -0.338    -1.718    -0.465     1.127    -0.612     3.341    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.000     1.000     0.000     0.000     0.000     0.000     1.000     2.000     2.000  224  40
     0.234    -2.920    -0.611     0.432     0.655     0.510    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.000     0.644     0.356     0.000     0.000     0.000     1.000     2.000     2.000  225  40
    -1.658    -1.600    -1.091     1.261    -0.721     1.785    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.000     0.987     0.013     0.000     0.000     0.000     1.000     2.000     2.000  226  40
    -0.678    -2.598     0.386     0.988     2.472     1.436    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.000     0.963     0.037     0.000     0.000     0.000     1.000     2.000     2.000  227  40
     0.329     0.418    -0.592     1.168     0.987     3.405    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.000     1.000     0.000     0.000     0.000     0.000     1.000     2.000     2.000  228  40
    -0.515    -1.090    -1.325     0.947     0.034     3.322    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.000     1.000     0.000     0.000     0.000     0.000     1.000     2.000     2.000  229  40
     0.030    -2.045    -1.990    -0.211     1.192     6.117    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.000     1.000     0.000     0.000     0.000     0.000     1.000     2.000     2.000  230  40
    -0.174    -1.691    -0.856     0.525     0.763     0.159    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.000     0.237     0.762     0.000     0.000     0.000     1.000     3.000     3.000  231  40
    -0.215    -0.972    -0.748     1.297     1.448     1.199    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.000     0.788     0.212     0.000     0.000     0.000     1.000     2.000     2.000  232  40
     0.111    -2.158     0.640     0.473     0.680     6.121    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.000     1.000     0.000     0.000     0.000     0.000     1.000     2.000     2.000  233  40
     0.887    -1.122    -0.299     2.372    -0.747    -0.542    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.000     0.000     0.000     0.945     0.002     0.054     2.000     1.000     4.000  300  49
    -0.134    -1.627    -1.208     1.446     0.168    -0.476    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.000     0.000     0.000     0.866     0.008     0.127     2.000     1.000     4.000  301  49
    -0.556    -1.707     1.706    -1.065    -0.664    -1.003    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.000     0.000     0.000     0.956     0.001     0.043     2.000     1.000     4.000  302  49
    -1.835    -1.133    -1.237    -0.324     2.664    -0.803    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.000     0.000     0.000     0.778     0.014     0.208     2.000     1.000     4.000  303  49
    -0.801    -1.310    -1.218    -0.736    -0.177    -0.155    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.000     0.000     0.000     0.317     0.026     0.657     2.000     3.000     6.000  304  49
     0.901    -1.085    -0.670     0.345     0.136    -0.643    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.000     0.000     0.000     0.823     0.009     0.168     2.000     1.000     4.000  305  49
     1.296    -1.922    -0.758     0.170    -0.849    -0.146    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.000     0.000     0.000     0.226     0.046     0.727     2.000     3.000     6.000  306  49
    -0.814    -0.575    -0.885     1.178     0.731     0.096    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.000     0.000     0.000     0.044     0.037     0.918     2.000     3.000     6.000  307  49
     1.418    -2.351     2.547     1.219     0.296    -0.614    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.000     0.000     0.000     0.942     0.001     0.057     2.000     1.000     4.000  308  49
     0.561    -2.051     0.171     2.408     0.277    -0.257    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.000     0.000     0.000     0.755     0.011     0.234     2.000     1.000     4.000  309  49
