     1.218     1.192    -0.024     0.820     0.393     1.437     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.147     0.850     0.003     0.000     1.000     2.000     2.000 1558 125
     0.158    -0.503     0.582    -0.061    -0.074     1.049     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.608     0.378     0.014     0.000     1.000     1.000     1.000 1559 125
     0.950     0.505    -0.660     0.351    -0.234     2.086     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.005     0.995     0.000     0.000     1.000     2.000     2.000 1560 125
     1.097     0.216     0.846     1.421     0.060     0.304     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.249     0.061     0.690     0.000     1.000     3.000     3.000 1561 125
     0.883    -0.390     0.709    -0.524    -0.926    -0.093     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.615     0.038     0.311     0.036     1.000     1.000     1.000 1562 125
     1.044    -0.380     0.758    -0.443    -0.766    -0.054     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.593     0.041     0.348     0.018     1.000     1.000     1.000 1563 125
     1.178    -0.449     0.954     1.655    -1.676    -0.122     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.031     0.008     0.957     0.005     1.000     3.000     3.000 1564 125
     1.473     0.634     1.541     0.204    -1.061     1.370     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.151     0.814     0.035     0.000     1.000     2.000     2.000 1565 125
     0.574    -0.026    -1.002     0.764    -1.022     2.299     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.001     0.999     0.000     0.000     1.000     2.000     2.000 1566 125
     0.064    -0.020     1.668     1.054    -1.029     0.843     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.293     0.254     0.453     0.000     1.000     3.000     3.000 1567 125
    -0.352     2.796     1.013    -0.764     0.758     1.940     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.011     0.989     0.000     0.000     1.000     2.000     2.000 1568 125
     0.869     0.248     1.746     2.424    -0.369    -0.094     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.003     0.002     0.995     0.001     1.000     3.000     3.000 1569 125
    -0.486     0.425     1.560     2.047    -0.452     0.000     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.029     0.009     0.955     0.008     1.000     3.000     3.000 1570 125
     0.144    -0.954     0.142     1.853    -0.875    -0.594     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.042     0.012     0.617     0.329     1.000     3.000     3.000 1571 125
     0.789    -0.004     0.866     0.295    -0.644     0.850     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.635     0.272     0.093     0.000     1.000     1.000     1.000 1572 125
     1.674    -0.262     0.582     0.311    -1.579     1.949     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.009     0.991     0.000     0.000     1.000     2.000     2.000 1573 125
     2.144     1.144     1.061     1.680    -1.592    -0.260     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.009     0.003     0.988     0.001     1.000     3.000     3.000 1574 125
    -0.017     0.398    -0.337     0.815    -0.049     0.425     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.802     0.108     0.090     0.000     1.000     1.000     1.000 1575 125
    -0.044     2.388     0.934     1.833     0.227     1.391     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.064     0.926     0.010     0.000     1.000     2.000     2.000 1576 125
     1.218    -0.777    -0.679     0.535    -2.143     0.381     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.529     0.115     0.356     0.000     1.000     1.000     1.000 1577 125
    -0.352     0.790    -0.562    -1.604     0.701    -0.604     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.387     0.013     0.019     0.581     1.000     4.000     4.000 1241 109
     0.601    -0.857     0.670    -0.056     0.534    -0.284     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.535     0.040     0.229     0.196     1.000     1.000     1.000 1242 109
    -1.466    -0.734     0.260    -0.886    -1.125     0.461     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.890     0.070     0.041     0.000     1.000     1.000     1.000 1243 109
    -0.513    -0.294    -0.611    -0.942    -0.273    -0.376     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.451     0.017     0.039     0.493     1.000     4.000     4.000 1244 109
    -0.473    -0.203    -0.102     0.362    -0.215     0.364     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.855     0.080     0.065     0.000     1.000     1.000     1.000 1245 109
    -0.352    -0.160     0.455    -0.942    -0.081    -0.428     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.320     0.012     0.045     0.623     1.000     4.000     4.000 1246 109
     0.144     0.119     3.506    -0.107     0.707    -0.870     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.000     0.000     0.328     0.672     1.000     4.000     4.000 1247 109
    -0.728    -0.755     0.387    -0.433     1.232    -0.865     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.110     0.009     0.016     0.865     1.000     4.000     4.000 1248 109
    -0.741     0.184    -0.278     0.402     0.451     0.351     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.887     0.073     0.040     0.000     1.000     1.000     1.000 1249 109
    -0.030     0.055    -1.051     0.850     0.521    -0.206     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.619     0.058     0.208     0.114     1.000     1.000     1.000 1250 109
    -1.668    -1.174    -0.288     0.555    -0.100    -0.060     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.674     0.065     0.183     0.078     1.000     1.000     1.000 1251 109
     0.104    -0.884    -0.855     1.222    -1.073    -0.045     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.367     0.064     0.543     0.026     1.000     3.000     3.000 1252 109
    -0.648    -0.975     1.179     0.280    -1.656    -0.661     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.022     0.003     0.074     0.901     1.000     4.000     4.000 1253 109
    -1.252    -0.208     0.406     0.245     1.347     0.251     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.905     0.056     0.038     0.001     1.000     1.000     1.000 1254 109
    -0.580    -0.063     0.641    -0.086     0.950    -0.341     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.451     0.020     0.062     0.468     1.000     4.000     4.000 1255 109
     0.010    -1.002     0.308     0.143     1.501     0.281     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.874     0.081     0.044     0.000     1.000     1.000     1.000 1256 109
    -0.299    -0.337     0.925    -0.590     0.611    -0.736     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.089     0.006     0.029     0.877     1.000     4.000     4.000 1257 109
     0.091    -0.235    -0.083    -0.743    -0.433    -0.809     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.154     0.010     0.037     0.799     1.000     4.000     4.000 1258 109
     0.708     0.489     0.377    -0.840     0.694    -0.934     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.319     0.026     0.077     0.578     1.000     4.000     4.000 1259 109
     2.815    -1.152    -0.914    -1.079     1.309    -0.614     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.289     0.057     0.647     0.007     1.000     3.000     3.000 1260 109
    -0.205    -0.154     1.052    -1.324     1.059    -0.672     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.125     0.006     0.027     0.842     1.000     4.000     4.000 1261 109
    -1.238    -0.846     0.240    -0.774     0.489    -0.840     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.083     0.006     0.014     0.898     1.000     4.000     4.000 1262 109
    -0.835    -0.412     2.323    -0.601     0.227    -0.818     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.004     0.001     0.045     0.949     1.000     4.000     4.000 1263 109
     0.171    -0.567     0.328    -0.102     0.739    -0.186     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.744     0.040     0.105     0.111     1.000     1.000     1.000 1264 109
     1.835    -0.718    -0.601     0.178    -0.068    -0.225     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.423     0.053     0.513     0.010     1.000     3.000     3.000 1265 109
     1.245     0.731     0.651    -0.005     0.976     0.218     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.800     0.068     0.131     0.000     1.000     1.000     1.000 1266 109
    -0.580    -0.138     1.492     1.125     0.060    -0.158     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.151     0.021     0.652     0.177     1.000     3.000     3.000 1267 109
     0.198    -0.471     1.159    -0.723     2.462    -1.099     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.197     0.025     0.041     0.737     1.000     4.000     4.000 1268 109
     1.527     0.436    -1.227     0.387     0.598    -0.871     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.305     0.068     0.442     0.186     1.000     3.000     3.000 1269 109
     0.842    -0.621    -0.200     0.967    -0.407     0.379     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.586     0.122     0.292     0.000     1.000     1.000     1.000 1270 109
     0.198     0.259     0.700     0.178     0.566    -0.761     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.151     0.013     0.080     0.757     1.000     4.000     4.000 1271 109
     0.158    -0.508    -0.220     0.407    -0.260     0.363     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.811     0.095     0.094     0.000     1.000     1.000     1.000 1272 109
    -1.426     0.125    -0.464     0.647    -0.587    -1.080     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.083     0.016     0.065     0.835     1.000     4.000     4.000 1273 109
     0.587    -0.702     1.570     1.431     0.656    -0.888     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.016     0.008     0.598     0.378     1.000     3.000     3.000 1274 109
     0.252    -0.010     0.455     0.372    -0.305    -0.624     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.167     0.014     0.130     0.689     1.000     4.000     4.000 1275 109
     0.238    -0.106     0.709    -0.611    -0.055    -0.340     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.471     0.021     0.122     0.386     1.000     1.000     1.000 1276 109
    -0.433    -1.206     1.179    -0.937    -0.708    -0.990     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.029     0.005     0.042     0.924     1.000     4.000     4.000 1277 109
    -0.178    -0.927     0.837     0.239     1.239    -0.835     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.087     0.011     0.051     0.851     1.000     4.000     4.000 1278 109
     0.037     0.634    -0.366     1.146    -0.164    -0.492     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.276     0.029     0.265     0.430     1.000     4.000     4.000 1279 109
     0.050    -1.002     0.670    -0.035    -0.555    -0.515     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.150     0.013     0.116     0.720     1.000     4.000     4.000 1280 109
     0.789     0.055    -0.102     0.173     0.797     0.227     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.858     0.067     0.074     0.000     1.000     1.000     1.000 1281 109
     0.118     0.570    -0.034     1.380     0.880     0.022     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.636     0.068     0.290     0.007     1.000     1.000     1.000 1282 109
     0.695    -0.455     0.142     1.079     1.969     0.613     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.749     0.191     0.060     0.000     1.000     1.000     1.000 1283 109
     1.715    -0.101     1.130     0.728     1.399    -0.180     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.248     0.034     0.710     0.008     1.000     3.000     3.000 1284 109
     0.466    -0.814     0.856    -0.112     0.912    -0.307     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.506     0.036     0.191     0.267     1.000     1.000     1.000 1285 109
     0.185    -0.256     0.240    -1.217     0.521    -0.355     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.606     0.021     0.056     0.317     1.000     1.000     1.000 1286 109
     0.775    -1.458    -0.562    -0.142    -0.004     0.603     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.729     0.218     0.052     0.000     1.000     1.000     1.000 1287 109
