     1.500     0.538    -1.022     0.667    -0.837    -0.377    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242     0.864     0.020     0.000     0.068     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.001     0.001     0.047     0.000     0.000     0.000     0.000     1.000     1.000     1.000 1302 110
    -0.513    -0.610    -0.924    -0.137    -0.881    -0.853    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242     0.924     0.011     0.000     0.016     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.003     0.006     0.040     0.000     0.000     0.000     0.000     1.000     1.000     1.000 1303 110
     1.554     2.903    -1.481     2.144    -1.637    -0.601    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242     0.916     0.007     0.000     0.029     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.001     0.000     0.047     0.000     0.000     0.000     0.000     1.000     1.000     1.000 1304 110
     0.829     0.473    -0.034     2.688    -1.073     0.382    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242     0.749     0.013     0.000     0.189     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.048     0.000     0.000     0.000     0.000     1.000     1.000     1.000 1305 110
    -0.178     0.892    -1.188    -0.473     0.079    -0.308    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242     0.925     0.020     0.000     0.007     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.008     0.012     0.028     0.000     0.000     0.000     0.000     1.000     1.000     1.000 1306 110
    -0.231    -0.809    -1.491     0.754    -1.054     0.328    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242     0.847     0.060     0.000     0.044     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.006     0.001     0.042     0.000     0.000     0.000     0.000     1.000     1.000     1.000 1307 110
    -0.070     0.698    -1.237     1.543     0.508     1.370    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242     0.020     0.927     0.000     0.005     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.046     0.000     0.002     0.000     0.000     0.000     0.000     1.000     2.000     2.000 1308 110
     0.641     0.639    -0.102     2.347    -0.126    -0.084    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242     0.873     0.006     0.000     0.072     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.048     0.000     0.000     0.000     0.000     1.000     1.000     1.000 1309 110
     0.413     0.505    -0.435     0.260    -0.939    -0.930    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242     0.874     0.023     0.000     0.055     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.002     0.003     0.043     0.000     0.000     0.000     0.000     1.000     1.000     1.000 1310 110
     0.292    -0.750    -0.562     0.010    -0.798    -0.722    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242     0.895     0.019     0.000     0.037     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.002     0.005     0.042     0.000     0.000     0.000     0.000     1.000     1.000     1.000 1311 110
     0.346     0.661    -0.073    -0.596    -0.222     2.108    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.996     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.004     0.000     0.000     3.000     2.000    10.000  555  77
    -0.030    -0.074    -0.660    -0.300    -1.029     2.699    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.996     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.004     0.000     0.000     3.000     2.000    10.000  556  77
     2.533    -0.063    -1.256     1.293    -1.349     2.246    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.996     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.004     0.000     0.000     3.000     2.000    10.000  557  77
     0.265     1.407    -0.415    -1.324     0.015     2.422    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.996     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.004     0.000     0.000     3.000     2.000    10.000  558  77
    -0.191     1.739     0.025    -0.865     0.970     1.583    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.995     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.004     0.000     0.000     3.000     2.000    10.000  559  77
     0.413     1.364    -0.014     0.453    -0.241     1.743    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.996     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.004     0.000     0.000     3.000     2.000    10.000  560  77
     2.413     1.031    -0.132    -0.545    -0.369     0.637    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.005     0.980     0.010     0.000     0.000     0.000     0.000     0.000     0.000     0.002     0.002     0.000     3.000     2.000    10.000  561  77
    -0.218     0.913     0.494    -0.366    -0.574     1.819    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.996     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.004     0.000     0.000     3.000     2.000    10.000  562  77
     1.044     2.528    -0.787    -0.229     0.835     2.439    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.996     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.004     0.000     0.000     3.000     2.000    10.000  563  77
     0.802     0.811     0.612    -1.008    -0.350    -0.238    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.059     0.541     0.396     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.004     0.000     3.000     2.000    10.000  564  77
    -0.057     1.535     0.377    -0.509    -1.605     0.046    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.052     0.625     0.318     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.004     0.000     3.000     2.000    10.000  565  77
     1.030     0.822     1.169    -0.173    -0.535    -0.594    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.069     0.924     0.000     0.000     0.000     0.000     4.000     4.000    16.000  543  76
    -0.728    -0.337    -0.904    -0.346    -1.029    -0.922    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.055     0.151     0.793     0.000     0.000     0.000     0.000     4.000     4.000    16.000  544  76
     1.151     0.382    -0.181     0.087    -0.439    -0.406    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.037     0.078     0.884     0.000     0.000     0.000     0.000     4.000     4.000    16.000  545  76
     2.346     1.680    -0.053    -0.626    -0.830    -1.170    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.045     0.031     0.924     0.000     0.000     0.000     0.000     4.000     4.000    16.000  546  76
     0.735    -0.938     3.457    -0.397    -1.202    -1.094    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.001     0.999     0.000     0.000     0.000     0.000     4.000     4.000    16.000  547  76
    -0.661     0.430     1.893     1.115    -0.471    -0.866    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.001     0.004     0.996     0.000     0.000     0.000     0.000     4.000     4.000    16.000  548  76
     0.869    -0.342     1.296     0.306    -0.407    -0.922    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.004     0.024     0.972     0.000     0.000     0.000     0.000     4.000     4.000    16.000  549  76
     1.299    -0.401     1.942    -0.035    -0.881    -0.067    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.001     0.013     0.985     0.000     0.000     0.000     0.000     4.000     4.000    16.000  550  76
    -0.231    -0.042     1.472     2.001    -0.516    -0.184    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.001     0.001     0.999     0.000     0.000     0.000     0.000     4.000     4.000    16.000  551  76
