    -0.379     0.482    -0.416    -0.962    -1.444    -0.991    -0.149    -1.053    -0.149    -1.053     0.772     0.016     0.212     1.000     1.000     1.000 1608 127
     0.928     0.246     0.161     0.782    -0.664    -0.004    -0.149    -1.053    -0.149    -1.053     0.085     0.048     0.867     1.000     3.000     3.000 1609 127
     0.220     1.062    -0.553    -0.134    -0.824    -0.965    -0.149    -1.053    -0.149    -1.053     0.681     0.027     0.292     1.000     1.000     1.000 1610 127
     0.588     0.133    -0.396     0.319    -0.350     3.359    -0.149    -1.053    -0.149    -1.053     0.000     1.000     0.000     1.000     2.000     2.000 1611 127
     0.098    -0.779     1.129    -0.582    -2.155    -0.972    -0.149    -1.053    -0.149    -1.053     0.935     0.015     0.050     1.000     1.000     1.000 1612 127
    -0.569    -0.162     0.591     0.026     0.520    -0.690    -0.149    -1.053    -0.149    -1.053     0.789     0.014     0.197     1.000     1.000     1.000 1613 127
    -0.406     1.072    -0.152    -0.690    -0.331     0.446    -0.149    -1.053    -0.149    -1.053     0.000     0.072     0.928     1.000     3.000     3.000 1614 127
     0.370    -0.387    -0.475    -0.247    -1.067    -0.501    -0.149    -1.053    -0.149    -1.053     0.640     0.018     0.342     1.000     1.000     1.000 1615 127
    -0.814    -0.226    -0.983    -0.849    -0.568    -0.815    -0.149    -1.053    -0.149    -1.053     0.801     0.012     0.187     1.000     1.000     1.000 1616 127
    -0.814     1.003     0.278    -0.510    -2.097    -1.224    -0.149    -1.053    -0.149    -1.053     0.727     0.042     0.231     1.000     1.000     1.000 1617 127
    -0.910     0.026    -0.523    -0.510     0.188     0.073    -0.149    -1.053    -0.149    -1.053     0.031     0.036     0.934     1.000     3.000     3.000 1618 127
    -0.270    -0.918    -0.836     2.017     1.192    -0.632    -0.149    -1.053    -0.149    -1.053     0.823     0.010     0.166     1.000     1.000     1.000  606  82
    -0.188    -0.516    -0.778    -0.119    -0.440    -0.093    -0.149    -1.053    -0.149    -1.053     0.151     0.043     0.806     1.000     3.000     3.000  607  82
    -0.011    -0.870    -1.756     1.158    -0.177    -0.769    -0.149    -1.053    -0.149    -1.053     0.902     0.017     0.081     1.000     1.000     1.000  608  82
     1.759     0.772    -0.396     1.775    -0.964    -0.328    -0.149    -1.053    -0.149    -1.053     0.482     0.020     0.498     1.000     3.000     3.000  610  82
     1.718     1.883    -0.748     0.514    -0.593     0.324    -0.149    -1.053    -0.149    -1.053     0.001     0.100     0.900     1.000     3.000     3.000  611  82
    -1.127    -0.511    -1.091     2.763    -1.080    -0.910    -0.149    -1.053    -0.149    -1.053     0.979     0.001     0.020     1.000     1.000     1.000  612  82
     1.133     0.793    -0.103     0.113     0.098    -0.842    -0.149    -1.053    -0.149    -1.053     0.599     0.025     0.376     1.000     1.000     1.000  613  82
     0.969    -0.360    -1.052     0.211    -2.008    -0.373    -0.149    -1.053    -0.149    -1.053     0.542     0.032     0.426     1.000     1.000     1.000  614  82
    -0.910     0.498    -0.924     3.278    -2.174    -0.538    -0.149    -1.053    -0.149    -1.053     0.975     0.001     0.024     1.000     1.000     1.000  615  82
     2.617    -0.816    -0.699    -0.443     0.136    -0.262    -0.149    -1.053    -0.149    -1.053     0.134     0.031     0.835     1.000     3.000     3.000  616  82
     0.152    -0.682     0.034     1.204     1.231    -0.420    -0.149    -1.053    -0.149    -1.053     0.526     0.024     0.450     1.000     1.000     1.000  617  82
     0.561    -1.004    -1.355    -0.124    -0.056    -0.463    -0.149    -1.053    -0.149    -1.053     0.599     0.036     0.365     1.000     1.000     1.000  618  82
    -1.917    -0.881     0.269    -0.901    -1.438    -1.155    -0.149    -1.053    -0.149    -1.053     0.870     0.013     0.117     1.000     1.000     1.000   37   6
    -1.441    -2.346    -1.100     0.051     1.410    -0.821    -0.149    -1.053    -0.149    -1.053     0.721     0.052     0.227     1.000     1.000     1.000   38   6
    -0.243    -1.095     0.034     0.041    -0.984    -1.088    -0.149    -1.053    -0.149    -1.053     0.831     0.024     0.145     1.000     1.000     1.000   39   6
     0.520     0.010     0.630    -0.582     1.653    -0.218    -0.149    -1.053    -0.149    -1.053     0.141     0.045     0.814     1.000     3.000     3.000   40   6
     0.806     0.428    -1.335     1.168     0.552    -1.070    -0.149    -1.053    -0.149    -1.053     0.701     0.040     0.259     1.000     1.000     1.000   41   6
    -1.699    -1.777    -0.475     0.581     0.898    -0.576    -0.149    -1.053    -0.149    -1.053     0.733     0.019     0.248     1.000     1.000     1.000   42   6
    -0.964    -0.441    -1.159     0.278     0.354    -0.681    -0.149    -1.053    -0.149    -1.053     0.765     0.015     0.220     1.000     1.000     1.000   43   6
    -1.196    -1.637    -0.582     0.581     1.058    -0.750    -0.149    -1.053    -0.149    -1.053     0.762     0.021     0.217     1.000     1.000     1.000   44   6
    -0.842    -1.138     1.198     0.036     0.290    -1.284    -0.149    -1.053    -0.149    -1.053     0.830     0.065     0.105     1.000     1.000     1.000   45   6
     0.057    -0.902     0.005    -1.508    -0.254    -0.864    -0.149    -1.053    -0.149    -1.053     0.803     0.012     0.185     1.000     1.000     1.000   46   6
    -1.250    -0.130     0.621     0.957     0.232     0.425    -0.149    -1.053    -0.149    -1.053     0.002     0.091     0.907     1.000     3.000     3.000   47   6
     0.234    -1.525     0.161    -1.143     0.303    -0.662    -0.149    -1.053    -0.149    -1.053     0.731     0.021     0.248     1.000     1.000     1.000   48   6
     1.051     0.820     1.168    -0.170    -0.536    -0.598    -0.149    -1.053    -0.149    -1.053     0.798     0.025     0.177     1.000     1.000     1.000  543  76
    -0.733    -0.339    -0.905    -0.345    -1.028    -0.930    -0.149    -1.053    -0.149    -1.053     0.828     0.014     0.159     1.000     1.000     1.000  544  76
     1.173     0.380    -0.181     0.092    -0.440    -0.408    -0.149    -1.053    -0.149    -1.053     0.408     0.024     0.568     1.000     3.000     3.000  545  76
     2.385     1.679    -0.054    -0.628    -0.830    -1.182    -0.149    -1.053    -0.149    -1.053     0.328     0.079     0.593     1.000     3.000     3.000  546  76
     0.751    -0.940     3.457    -0.396    -1.201    -1.105    -0.149    -1.053    -0.149    -1.053     0.970     0.030     0.000     1.000     1.000     1.000  547  76
    -0.665     0.428     1.892     1.132    -0.472    -0.874    -0.149    -1.053    -0.149    -1.053     0.981     0.007     0.012     1.000     1.000     1.000  548  76
     0.887    -0.344     1.295     0.314    -0.408    -0.931    -0.149    -1.053    -0.149    -1.053     0.917     0.018     0.064     1.000     1.000     1.000  549  76
     1.323    -0.403     1.941    -0.031    -0.881    -0.065    -0.149    -1.053    -0.149    -1.053     0.519     0.170     0.311     1.000     1.000     1.000  550  76
    -0.229    -0.044     1.471     2.027    -0.516    -0.183    -0.149    -1.053    -0.149    -1.053     0.856     0.022     0.122     1.000     1.000     1.000  551  76
    -1.509     1.367    -0.484    -0.036     0.431    -0.865    -0.149    -1.053    -0.149    -1.053     0.644     0.019     0.337     1.000     1.000     1.000  552  76
     2.453     1.625     0.249     0.360     1.147    -1.151    -0.149    -1.053    -0.149    -1.053     0.236     0.091     0.673     1.000     3.000     3.000  553  76
     1.868     0.165    -0.269     0.427     0.072    -0.033    -0.149    -1.053    -0.149    -1.053     0.042     0.037     0.921     1.000     3.000     3.000  554  76
     1.350    -0.382    -0.563    -0.360     0.341     2.432    -0.149    -1.053    -0.149    -1.053     0.000     0.999     0.001     1.000     2.000     2.000 1499 122
     0.520    -0.081    -0.690     0.772     0.392     1.821    -0.149    -1.053    -0.149    -1.053     0.000     0.944     0.056     1.000     2.000     2.000 1500 122
     0.329    -0.162    -1.012    -0.201     0.341    -0.304    -0.149    -1.053    -0.149    -1.053     0.297     0.034     0.669     1.000     3.000     3.000 1501 122
     1.337    -0.076    -0.475     0.834    -0.235    -0.653    -0.149    -1.053    -0.149    -1.053     0.673     0.016     0.310     1.000     1.000     1.000 1502 122
    -0.202    -0.054    -0.582    -0.515     0.117     0.306    -0.149    -1.053    -0.149    -1.053     0.002     0.056     0.941     1.000     3.000     3.000 1503 122
     1.364    -0.618     0.014     0.453    -0.580     0.869    -0.149    -1.053    -0.149    -1.053     0.000     0.235     0.765     1.000     3.000     3.000 1504 122
     2.045     0.208    -0.739     0.504     2.824     5.960    -0.149    -1.053    -0.149    -1.053     0.000     1.000     0.000     1.000     2.000     2.000 1505 122
     1.977    -0.328     1.100    -1.081     0.431     1.515    -0.149    -1.053    -0.149    -1.053     0.000     0.849     0.151     1.000     2.000     2.000 1506 122
     2.072    -0.773    -0.631    -0.571    -0.369     0.498    -0.149    -1.053    -0.149    -1.053     0.000     0.086     0.914     1.000     3.000     3.000 1507 122
     0.397    -0.173    -0.093     0.314    -0.420     0.806    -0.149    -1.053    -0.149    -1.053     0.000     0.183     0.817     1.000     3.000     3.000 1508 122
     0.438    -0.763    -0.523     0.370    -0.132    -0.200    -0.149    -1.053    -0.149    -1.053     0.257     0.039     0.704     1.000     3.000     3.000 1509 122
     1.990    -0.425    -0.328    -0.854     0.399    -0.273    -0.149    -1.053    -0.149    -1.053     0.151     0.027     0.823     1.000     3.000     3.000 1510 122
     0.615    -0.484     0.591     0.381    -0.824     0.985    -0.149    -1.053    -0.149    -1.053     0.000     0.392     0.608     1.000     3.000     3.000 1511 122
     3.270     0.493     0.523    -0.422    -0.619    -0.901    -0.149    -1.053    -0.149    -1.053     0.535     0.024     0.441     1.000     1.000     1.000  679  88
     2.508    -0.473    -0.484    -0.458    -0.286    -0.232    -0.149    -1.053    -0.149    -1.053     0.130     0.028     0.842     1.000     3.000     3.000  680  88
     0.193     0.627     0.650     2.444     0.437    -0.949    -0.149    -1.053    -0.149    -1.053     0.939     0.005     0.056     1.000     1.000     1.000  681  88
    -1.264    -0.822     0.562    -0.659    -0.196    -0.340    -0.149    -1.053    -0.149    -1.053     0.640     0.018     0.341     1.000     1.000     1.000  682  88
     1.963    -0.752     0.230     1.405    -0.740    -0.576    -0.149    -1.053    -0.149    -1.053     0.779     0.013     0.208     1.000     1.000     1.000  683  88
     0.275     0.294    -1.188    -1.107     1.090    -0.635    -0.149    -1.053    -0.149    -1.053     0.486     0.025     0.488     1.000     3.000     3.000  684  88
     3.352     0.026    -0.592     0.911    -0.280    -0.342    -0.149    -1.053    -0.149    -1.053     0.202     0.020     0.778     1.000     3.000     3.000  685  88
     0.956     0.133    -0.406    -0.103    -0.075     1.959    -0.149    -1.053    -0.149    -1.053     0.000     0.970     0.030     1.000     2.000     2.000  686  88
     1.024    -0.430     2.244     0.643    -0.369     0.248    -0.149    -1.053    -0.149    -1.053     0.078     0.557     0.365     1.000     2.000     2.000  687  88
     2.794     1.126     0.318     1.405    -1.278    -0.665    -0.149    -1.053    -0.149    -1.053     0.669     0.017     0.315     1.000     1.000     1.000  688  88
     3.311    -0.092    -0.641     0.262    -0.843    -0.237    -0.149    -1.053    -0.149    -1.053     0.117     0.023     0.860     1.000     3.000     3.000  689  88
     1.323    -1.213     0.034     0.020    -1.137     0.237    -0.149    -1.053    -0.149    -1.053     0.008     0.094     0.897     1.000     3.000     3.000  690  88
    -1.304    -1.632     2.821    -0.417    -0.990    -0.690    -0.149    -1.053    -0.149    -1.053     0.990     0.009     0.001     1.000     1.000     1.000  691  88
    -0.733    -0.870    -0.416     1.008     1.135    -0.548    -0.149    -1.053    -0.149    -1.053     0.661     0.017     0.322     1.000     1.000     1.000  189  36
     1.568    -1.401    -0.563     1.384     0.450    -0.860    -0.149    -1.053    -0.149    -1.053     0.768     0.023     0.209     1.000     1.000     1.000  190  36
     0.397    -0.140    -0.983     2.022     0.533    -0.805    -0.149    -1.053    -0.149    -1.053     0.866     0.009     0.126     1.000     1.000     1.000  191  36
     0.248    -0.516     0.298     0.041     1.531    -0.098    -0.149    -1.053    -0.149    -1.053     0.075     0.048     0.877     1.000     3.000     3.000  192  36
    -1.209    -0.452    -1.658     1.081     0.104    -0.230    -0.149    -1.053    -0.149    -1.053     0.547     0.036     0.417     1.000     1.000     1.000  193  36
    -1.563    -1.391    -0.484     1.250     1.723     0.474    -0.149    -1.053    -0.149    -1.053     0.000     0.097     0.902     1.000     3.000     3.000  194  36
    -0.896     0.498    -0.964    -0.016     1.275    -0.635    -0.149    -1.053    -0.149    -1.053     0.518     0.022     0.461     1.000     1.000     1.000  195  36
    -0.256    -0.951    -0.739     0.834     2.581    -0.488    -0.149    -1.053    -0.149    -1.053     0.296     0.041     0.663     1.000     3.000     3.000  196  36
     1.160    -1.509    -0.299     1.482     1.461    -0.770    -0.149    -1.053    -0.149    -1.053     0.691     0.029     0.280     1.000     1.000     1.000  197  36
