     0.928    -0.301    -1.306    -0.062    -1.169    -1.203     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.026     0.000     0.945     0.000     0.000     0.000     0.002     0.004     0.023     0.000     0.000     0.000     0.000     0.000     0.000     1.000     3.000     3.000  985 101
     0.493    -1.160     0.816    -0.396    -0.280     0.534     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.319     0.000     0.652     0.000     0.000     0.000     0.006     0.017     0.005     0.000     0.000     0.000     0.000     0.000     0.000     1.000     3.000     3.000  986 101
    -0.134    -1.181     0.601    -0.510     0.424    -0.837     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.019     0.000     0.953     0.000     0.000     0.000     0.001     0.011     0.016     0.000     0.000     0.000     0.000     0.000     0.000     1.000     3.000     3.000  987 101
    -1.781    -1.476     0.806     0.098    -0.408    -0.808     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.005     0.000     0.967     0.000     0.000     0.000     0.000     0.004     0.024     0.000     0.000     0.000     0.000     0.000     0.000     1.000     3.000     3.000  988 101
    -0.392    -1.010     0.357     0.978    -1.457    -0.225     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.007     0.000     0.964     0.000     0.000     0.000     0.000     0.001     0.027     0.000     0.000     0.000     0.000     0.000     0.000     1.000     3.000     3.000  989 101
    -0.651    -0.554     1.315    -0.926    -0.088    -0.942     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.007     0.000     0.965     0.000     0.000     0.000     0.000     0.017     0.011     0.000     0.000     0.000     0.000     0.000     0.000     1.000     3.000     3.000  990 101
    -0.338    -1.085    -0.377     0.381    -0.171    -0.753     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.014     0.000     0.957     0.000     0.000     0.000     0.001     0.002     0.025     0.000     0.000     0.000     0.000     0.000     0.000     1.000     3.000     3.000  991 101
    -0.188    -1.739     1.012    -0.649     0.476    -0.446     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.017     0.000     0.955     0.000     0.000     0.000     0.001     0.012     0.015     0.000     0.000     0.000     0.000     0.000     0.000     1.000     3.000     3.000  992 101
     0.288    -1.230    -0.592    -1.158     1.615    -0.773     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.073     0.000     0.899     0.000     0.000     0.000     0.001     0.020     0.007     0.000     0.000     0.000     0.000     0.000     0.000     1.000     3.000     3.000  993 101
     0.084    -0.725    -0.308    -0.005     0.258    -0.960     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.026     0.000     0.946     0.000     0.000     0.000     0.001     0.006     0.021     0.000     0.000     0.000     0.000     0.000     0.000     1.000     3.000     3.000  994 101
     0.465    -1.069     0.024     0.000     0.296    -0.784     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.022     0.000     0.950     0.000     0.000     0.000     0.001     0.004     0.023     0.000     0.000     0.000     0.000     0.000     0.000     1.000     3.000     3.000  995 101
    -1.046     0.772     0.836     0.849    -2.180    -0.389     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.000     0.000     0.085     0.000     0.000     0.000     0.007     0.106     0.800     0.000     0.000     0.000     0.000     0.000     0.001     3.000     3.000     9.000 1366 114
     0.193     0.123     0.112    -0.921    -0.184    -0.181     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.003     0.000     0.082     0.000     0.000     0.000     0.023     0.650     0.240     0.000     0.000     0.000     0.000     0.000     0.001     3.000     2.000     8.000 1367 114
    -0.311     0.820     1.051     0.206    -0.939    -0.960     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.001     0.000     0.085     0.000     0.000     0.000     0.011     0.245     0.656     0.000     0.000     0.000     0.000     0.000     0.001     3.000     3.000     9.000 1368 114
    -0.842     1.062     1.824     0.123     0.693    -1.100     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.001     0.000     0.085     0.000     0.000     0.000     0.007     0.420     0.486     0.000     0.000     0.000     0.000     0.000     0.001     3.000     3.000     9.000 1369 114
     0.547     0.096     1.090     1.672    -0.696    -1.023     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.000     0.000     0.085     0.000     0.000     0.000     0.005     0.001     0.906     0.000     0.000     0.000     0.000     0.000     0.001     3.000     3.000     9.000 1370 114
    -1.400    -0.929     1.462    -0.540    -1.124    -1.215     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.000     0.000     0.085     0.000     0.000     0.000     0.006     0.418     0.489     0.000     0.000     0.000     0.000     0.000     0.001     3.000     3.000     9.000 1371 114
     0.779     0.890    -0.044    -0.340     0.130     0.185     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.015     0.000     0.071     0.000     0.000     0.000     0.108     0.587     0.218     0.000     0.000     0.000     0.001     0.000     0.000     3.000     2.000     8.000 1372 114
    -0.787    -0.688     0.679    -0.386    -0.619    -0.657     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.001     0.000     0.085     0.000     0.000     0.000     0.010     0.355     0.548     0.000     0.000     0.000     0.000     0.000     0.001     3.000     3.000     9.000 1373 114
     0.003    -0.355     1.227     0.638    -1.822     1.529     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.085     0.000     0.000     0.000     0.000     0.000     0.867     0.045     0.001     0.000     0.000     0.000     0.001     0.000     0.000     3.000     1.000     7.000 1374 114
     0.111     0.756     1.002     0.437     0.584    -0.702     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.001     0.000     0.085     0.000     0.000     0.000     0.018     0.180     0.715     0.000     0.000     0.000     0.000     0.000     0.001     3.000     3.000     9.000 1375 114
     0.248     0.343     1.696    -1.071    -0.369     1.109     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.080     0.000     0.006     0.000     0.000     0.000     0.130     0.779     0.004     0.000     0.000     0.000     0.001     0.000     0.000     3.000     2.000     8.000 1376 114
    -1.032     0.927     1.374     2.115     0.130    -0.848     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.000     0.000     0.085     0.000     0.000     0.000     0.002     0.001     0.910     0.000     0.000     0.000     0.000     0.000     0.001     3.000     3.000     9.000 1377 114
     0.574     1.051     1.295    -1.168     0.053     0.742     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.057     0.000     0.028     0.000     0.000     0.000     0.065     0.834     0.013     0.000     0.000     0.000     0.001     0.000     0.000     3.000     2.000     8.000 1378 114
    -2.040     1.024    -0.924    -0.453    -0.689    -0.757     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.001     0.000     0.085     0.000     0.000     0.000     0.011     0.472     0.430     0.000     0.000     0.000     0.000     0.000     0.001     3.000     3.000     9.000 1379 114
    -1.100     0.659     1.511    -1.127    -0.952    -0.670     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.000     0.000     0.085     0.000     0.000     0.000     0.002     0.700     0.211     0.000     0.000     0.000     0.000     0.000     0.001     3.000     2.000     8.000 1380 114
    -0.937     0.772     4.122    -0.417     0.117    -0.920     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.000     0.000     0.086     0.000     0.000     0.000     0.000     0.271     0.642     0.000     0.000     0.000     0.000     0.000     0.001     3.000     3.000     9.000 1381 114
     0.098     0.863    -0.435     0.597    -0.958    -0.482     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.001     0.000     0.084     0.000     0.000     0.000     0.028     0.092     0.793     0.000     0.000     0.000     0.000     0.000     0.001     3.000     3.000     9.000 1382 114
    -0.243     0.085    -0.465    -0.726    -1.252    -0.755     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.001     0.000     0.084     0.000     0.000     0.000     0.015     0.517     0.381     0.000     0.000     0.000     0.000     0.000     0.001     3.000     2.000     8.000 1383 114
    -0.665     1.443     0.122     1.312    -0.254    -0.738     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.001     0.000     0.085     0.000     0.000     0.000     0.019     0.018     0.876     0.000     0.000     0.000     0.000     0.000     0.001     3.000     3.000     9.000 1384 114
    -0.379    -0.865     2.440     0.679    -0.907    -0.453     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.000     0.000     0.086     0.000     0.000     0.000     0.001     0.030     0.882     0.000     0.000     0.000     0.000     0.000     0.001     3.000     3.000     9.000 1385 114
    -1.468    -1.230    -0.709     0.386    -0.427     0.123     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.004     0.000     0.082     0.000     0.000     0.000     0.075     0.146     0.692     0.000     0.000     0.000     0.000     0.000     0.001     3.000     3.000     9.000 1386 114
    -1.522     0.337     0.102     0.581    -0.510    -0.605     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.001     0.000     0.085     0.000     0.000     0.000     0.012     0.094     0.807     0.000     0.000     0.000     0.000     0.000     0.001     3.000     3.000     9.000 1387 114
    -0.447     1.689     0.318     0.623    -0.708     0.229     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.009     0.000     0.076     0.000     0.000     0.000     0.129     0.334     0.450     0.000     0.000     0.000     0.001     0.000     0.001     3.000     3.000     9.000 1388 114
     0.683    -1.262     0.347     0.015    -1.176     0.261     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.000     0.000     0.000     0.003     0.009     0.001     0.002     0.004     0.007     0.008     0.001     0.000     0.509     0.000     0.457     5.000     1.000    13.000 1342 113
